,y_pred,y_true
180,[0.21533483],0.21005377
181,[0.20810005],0.24261302
182,[0.21599567],0.23106456
183,[0.22743942],0.25729215
184,[0.23705357],0.22937426
185,[0.24409324],0.22505742
186,[0.22238459],0.30209824
187,[0.25482723],0.2693109
188,[0.25609693],0.23928702
189,[0.23220345],0.23956472
190,[0.22929081],0.2600162
191,[0.22365294],0.23398137
192,[0.23812707],0.23435509
193,[0.24256685],0.25302216
194,[0.23358148],0.20125443
195,[0.22052503],0.27002648
196,[0.2390829],0.3010396
197,[0.24542125],0.22945029
198,[0.25149846],0.24804989
199,[0.244276],0.24963939
200,[0.23550431],0.24416906
201,[0.23317908],0.25103483
202,[0.23880467],0.2645585
203,[0.23534556],0.24092674
204,[0.2359016],0.22177476
205,[0.22883126],0.28443554
206,[0.2553337],0.3410473
207,[0.27453926],0.33926186
208,[0.28122273],0.21954837
209,[0.25281635],0.21014926
210,[0.24340405],0.2484482
211,[0.25083724],0.2300399
212,[0.23053429],0.30733654
213,[0.2496444],0.25561008
214,[0.22627896],0.27151513
215,[0.24963588],0.2620545
216,[0.25210682],0.26046142
217,[0.2433462],0.26957464
218,[0.24591479],0.24541414
219,[0.24719512],0.24817923
220,[0.23898882],0.27545223
221,[0.23586376],0.1996766
222,[0.22446887],0.2022523
223,[0.21595278],0.20705804
224,[0.19427735],0.20062226
225,[0.20584083],0.20930058
226,[0.19650945],0.21971801
227,[0.20205742],0.1975283
228,[0.19031356],0.18490928
229,[0.19455044],0.17141736
230,[0.19477896],0.1483042
231,[0.16344419],0.14849922
232,[0.14845423],0.13282822
233,[0.14942634],0.11835867
234,[0.14102021],0.11710437
235,[0.14731607],0.11462748
236,[0.12911837],0.09677908
237,[0.13657543],0.11014673
238,[0.1281189],0.08525106
239,[0.10653325],0.22610152
240,[0.17057762],0.034830168
241,[0.11058713],0.11021547
242,[0.11102708],0.046876714
243,[0.11481357],0.048266545
244,[0.0678532],0.05963424
245,[0.06496783],0.08400965
246,[0.07646212],0.05289407
247,[0.09167882],0.08054522
248,[0.08722189],0.064498425
249,[0.05870907],0.019327447
250,[0.04026364],0.08459167
251,[0.06480874],0.08139923
252,[0.0814136],0.030107155
253,[0.05364006],0.039818957
254,[0.02911521],0.048137352
255,[0.04997037],0.026812553
256,[0.04212619],0.052351058
257,[0.06761485],0.079165325
258,[0.05156953],0.058948457
259,[0.07801186],0.063789174
260,[0.06054483],0.06294799
261,[0.06896836],0.036500588
262,[0.0391103],0.069626346
263,[0.05299899],0.091611475
264,[0.08204927],0.03904289
265,[0.12374362],0.07763736
266,[0.06677863],0.05860898
267,[0.08584982],0.047439918
268,[0.04018425],0.11842108
269,[0.11684289],0.15274167
270,[0.11831176],0.11857505
271,[0.11212095],0.1555576
272,[0.11776288],0.16260484
273,[0.15016091],0.11902888
274,[0.14874929],0.13568383
275,[0.15026376],0.14834023
276,[0.14045888],0.16862941
277,[0.15367875],0.17317435
278,[0.15108493],0.17656475
279,[0.16071935],0.0953109
280,[0.13948686],0.12047851
281,[0.12971362],0.11598019
282,[0.12871544],0.077364966
283,[0.12095908],0.101134256
284,[0.12981802],0.10053204
285,[0.11326148],0.07524373
286,[0.11883576],0.104461536
287,[0.11377466],0.09128
288,[0.1085455],0.090254724
289,[0.1108552],0.10655862
290,[0.12560757],0.12617166
291,[0.11735594],0.100489706
292,[0.12047161],0.13022606
293,[0.12955266],0.12890998
294,[0.14628139],0.08070119
295,[0.10523055],0.11820859
296,[0.13339408],0.13535167
297,[0.135775],0.10487364
298,[0.1732673],0.09490602
299,[0.09838761],0.103489414
300,[0.1327649],0.10028182
301,[0.12266876],0.10518764
302,[0.11895565],0.0974506
303,[0.1167917],0.12809987
304,[0.12030409],0.13052088
305,[0.1503412],0.09162898
306,[0.1194694],0.09501578
307,[0.13039683],0.10867658
308,[0.11520725],0.12333915
309,[0.12018939],0.1453368
310,[0.13566731],0.13071622
311,[0.12565972],0.18338159
312,[0.15907107],0.15805697
313,[0.14911354],0.16114068
314,[0.14607948],0.16679347
315,[0.15183802],0.13790187
316,[0.15174349],0.15742892
317,[0.1493774],0.122060046
318,[0.13407493],0.13956308
319,[0.13238774],0.1440888
320,[0.14877158],0.17699543
321,[0.13854998],0.16031072
322,[0.15331282],0.15476751
323,[0.17300053],0.13025182
324,[0.15377468],0.163288
325,[0.14424632],0.17072111
326,[0.15170486],0.14613369
327,[0.15749297],0.19577077
328,[0.18334545],0.21744901
329,[0.17864089],0.22795871
330,[0.22332071],0.15295482
331,[0.17868464],0.18680143
332,[0.17380998],0.18721354
333,[0.19366291],0.17905352
334,[0.18442833],0.22039029
335,[0.19898473],0.16056424
336,[0.18219765],0.2045986
337,[0.18815365],0.17330647
338,[0.18654706],0.20859355
339,[0.19702283],0.21937326
340,[0.2075587],0.21991137
341,[0.22663236],0.24192685
342,[0.22796607],0.22712815
343,[0.2112659],0.27799588
344,[0.2528232],0.26630324
345,[0.2467996],0.24381244
346,[0.228742],0.2816837
347,[0.25531784],0.27803287
348,[0.26058713],0.29379246
349,[0.25711706],0.32938716
350,[0.28692833],0.27204263
351,[0.27888185],0.32774702
352,[0.29765725],0.34644255
353,[0.28709638],0.2689989
354,[0.26847968],0.27179208
355,[0.26777777],0.2780454
356,[0.2683295],0.24914792
357,[0.2467509],0.2321578
358,[0.22712567],0.28628772
359,[0.25147557],0.22848585
360,[0.25230438],0.24523425
361,[0.22615972],0.41134003
362,[0.28634328],0.28648275
363,[0.26938927],0.41279998
364,[0.29561073],0.20686129
365,[0.26395884],0.21312124
366,[0.23246682],0.19446963
367,[0.20942385],0.17441541
368,[0.20088993],0.19739738
369,[0.19097416],0.17497295
370,[0.19990788],0.21615997
371,[0.19173023],0.16028461
372,[0.17044161],0.14907521
373,[0.1662651],0.12368019
374,[0.15748778],0.13208689
375,[0.13606472],0.11951442
376,[0.12245199],0.12523034
377,[0.12991232],0.11430094
378,[0.13084632],0.10308494
379,[0.12453879],0.1051424
380,[0.11224607],0.11424045
381,[0.12347673],0.095622584
382,[0.11771417],0.10887818
383,[0.13201775],0.1406138
384,[0.13156673],0.11553839
385,[0.15100162],0.093639165
386,[0.10828654],0.09526797
387,[0.13216239],0.07689698
388,[0.09972771],0.04971254
389,[0.06982883],0.10208547
390,[0.11472882],0.14159352
391,[0.12020088],0.12845509
392,[0.11420923],0.13628156
393,[0.12966812],0.06605336
394,[0.11165747],0.03870268
395,[0.07359838],0.042044237
396,[0.05488863],0.047071636
397,[0.03196304],0.056081116
398,[0.07865027],0.03282419
399,[0.06699887],0.07216662
400,[0.05913466],0.068019316
401,[0.07001137],0.054334044
402,[0.06247746],0.033352062
403,[0.06106474],0.036324024
404,[0.07640904],0.043249264
405,[0.05620176],0.04018411
406,[0.04507498],0.05156663
407,[0.03927187],0.030969381
408,[0.04578566],0.0384254
409,[0.04511743],0.096496075
410,[0.06620119],0.07767165
411,[0.08334468],0.08215673
412,[0.11253501],0.10084993
413,[0.13483714],0.11430186
414,[0.13941218],0.13656925
415,[0.12623338],0.1677159
416,[0.12247059],0.16638786
417,[0.13867418],0.16216391
418,[0.17051505],0.16134953
419,[0.15402374],0.12021999
420,[0.13621032],0.13228843
421,[0.15037847],0.13648726
422,[0.16433397],0.16207632
423,[0.15171348],0.11682698
424,[0.15229586],0.10525839
425,[0.1213683],0.117882356
426,[0.13624157],0.11553769
427,[0.14349285],0.13315178
428,[0.14603607],0.17624947
429,[0.14235556],0.13515407
430,[0.14096881],0.14457533
431,[0.15036114],0.14873615
432,[0.14193812],0.24864191
433,[0.19124538],0.1497502
434,[0.17571062],0.124528006
435,[0.14993346],0.10371226
436,[0.14160979],0.09538986
437,[0.12346779],0.13188034
438,[0.14461787],0.09623334
439,[0.11518376],0.12174274
440,[0.12023749],0.1455712
441,[0.12399796],0.122626275
442,[0.15038662],0.09585954
443,[0.13568956],0.11639342
444,[0.12162171],0.11718665
445,[0.13039866],0.16512606
446,[0.14266476],0.16138196
447,[0.15299994],0.22464064
448,[0.18056841],0.20309976
449,[0.18844573],0.13397478
450,[0.15448639],0.1652103
451,[0.16054617],0.17395768
452,[0.17389642],0.23119903
453,[0.1961148],0.16053054
454,[0.177613],0.19521135
455,[0.19315964],0.160748
456,[0.15113138],0.14276707
457,[0.14220263],0.16014782
458,[0.1866016],0.1575698
459,[0.16080034],0.14492837
460,[0.16142222],0.18363246
461,[0.14062364],0.16163611
462,[0.16117041],0.13822812
463,[0.13817497],0.19030982
464,[0.15463018],0.17685068
465,[0.16971318],0.1583234
466,[0.16535923],0.1561304
467,[0.15411867],0.17405617
468,[0.16115817],0.14755389
469,[0.16545221],0.13988632
470,[0.16285677],0.16295683
471,[0.14945075],0.18941417
472,[0.16699083],0.22363591
473,[0.195594],0.26771262
474,[0.24503344],0.18372005
475,[0.20934424],0.22262782
476,[0.21184792],0.22832686
477,[0.22270441],0.21100691
478,[0.21832362],0.20230916
479,[0.18291494],0.1794101
480,[0.18774569],0.17159617
481,[0.19415033],0.20703083
482,[0.17788722],0.21886292
483,[0.1929877],0.21749425
484,[0.21081159],0.21529666
485,[0.19642578],0.21569562
486,[0.22280511],0.24834806
487,[0.23419164],0.22860584
488,[0.23435123],0.33174536
489,[0.28111076],0.22156653
490,[0.2457482],0.24943644
491,[0.24954693],0.25365746
492,[0.2306707],0.24510968
493,[0.24132937],0.24610221
494,[0.23337156],0.301972
495,[0.25365892],0.27076584
496,[0.2586873],0.2612338
497,[0.25788757],0.30567724
498,[0.2522017],0.2798662
499,[0.24810375],0.2697191
500,[0.26003417],0.40035114
501,[0.28636435],0.2794901
502,[0.27482265],0.23316494
503,[0.26535422],0.22978577
504,[0.24343078],0.2274051
505,[0.22028126],0.2021558
506,[0.20732385],0.36807773
507,[0.30752802],0.2776746
508,[0.26177856],0.39696303
509,[0.29650283],0.27675113
510,[0.29137412],0.18226781
511,[0.23368958],0.21644792
512,[0.23648825],0.18573427
513,[0.19419447],0.15555206
514,[0.18144058],0.17924196
515,[0.18313347],0.14626992
516,[0.16196099],0.12599847
517,[0.1449606],0.14615324
518,[0.14695136],0.16299355
519,[0.14773518],0.14438894
520,[0.1546635],0.17841503
521,[0.15140694],0.13194296
522,[0.14086068],0.2148802
523,[0.1748012],0.10876311
524,[0.1512361],0.120682746
525,[0.14340588],0.07921155
526,[0.12898207],0.109732196
527,[0.12157683],0.10770182
528,[0.13977277],0.101803154
529,[0.10618912],0.09950313
530,[0.10569437],0.12043789
531,[0.10988001],0.10130507
532,[0.11607008],0.10554528
533,[0.12124202],0.09361008
534,[0.1591675],0.08646403
535,[0.11395784],0.07611528
536,[0.09174792],0.05467224
537,[0.06843949],0.054112643
538,[0.07961435],0.04719533
539,[0.06734015],0.0344633
540,[0.03750993],0.043761298
541,[0.07776945],0.03260909
542,[0.03130735],0.027495727
543,[0.03192416],0.03774926
544,[0.05649574],0.031792402
545,[0.03183572],0.018870965
546,[0.04537148],0.03357619
547,[0.03294601],0.045158044
548,[0.0656509],0.032867223
549,[0.03717414],0.049732015
550,[0.03448404],0.03990452
551,[0.04767016],0.06694621
552,[0.04202862],0.07929914
553,[0.06338518],0.07963529
554,[0.07806368],0.08079238
555,[0.0938304],0.10683097
556,[0.11036611],0.103278264
557,[0.1166368],0.11905569
558,[0.12784265],0.1227029
559,[0.11343119],0.13956898
560,[0.13556953],0.1535851
561,[0.1281481],0.17708734
562,[0.15557487],0.126983
563,[0.15815401],0.13714738
564,[0.15115823],0.12122652
565,[0.14283963],0.10028441
566,[0.14263701],0.13979672
567,[0.15923466],0.13064118
568,[0.14052641],0.12481293
569,[0.15077038],0.14655644
570,[0.1533168],0.13716322
571,[0.14419019],0.12387192
572,[0.13901925],0.16270664
573,[0.17952672],0.124291375
574,[0.13790776],0.10123205
575,[0.12842783],0.11284731
576,[0.13335508],0.12548918
577,[0.12125717],0.090704516
578,[0.12388864],0.13490716
579,[0.11985754],0.11953391
580,[0.13619868],0.10618742
581,[0.12364411],0.1128436
582,[0.12892354],0.20142409
583,[0.13436165],0.21858531
584,[0.17769828],0.117855266
585,[0.16210942],0.09206326
586,[0.11569266],0.13390899
587,[0.14800246],0.07358424
588,[0.1158172],0.11929898
589,[0.1570009],0.10572277
590,[0.12328771],0.100410745
591,[0.12829806],0.12437332
592,[0.10857023],0.1282876
593,[0.13122499],0.13761598
594,[0.15370831],0.13116762
595,[0.14046735],0.13497919
596,[0.14192452],0.14390299
597,[0.1431952],0.16975519
598,[0.14638056],0.16877186
599,[0.164699],0.19794834
600,[0.18398072],0.177237
601,[0.17033336],0.14388356
602,[0.16646294],0.12695134
603,[0.14333601],0.15646818
604,[0.14508265],0.18707845
605,[0.17159638],0.15627748
606,[0.15211663],0.18275526
607,[0.15320173],0.1781446
608,[0.16854787],0.17455557
609,[0.15890265],0.1595529
610,[0.17295134],0.14815313
611,[0.15336154],0.1663357
612,[0.1547256],0.21862465
613,[0.17724389],0.1936692
614,[0.18991384],0.19835064
615,[0.19697967],0.21738753
616,[0.20979154],0.20334172
617,[0.18190913],0.1775203
618,[0.20913672],0.16666093
619,[0.16917484],0.21757233
620,[0.19436967],0.19874358
621,[0.18849917],0.21635333
622,[0.19115052],0.20994964
623,[0.19788644],0.22637221
624,[0.21662124],0.27406633
625,[0.2573243],0.22353843
626,[0.2099321],0.3104196
627,[0.25710252],0.23586985
628,[0.25601932],0.23342869
629,[0.23161305],0.2712953
630,[0.24286619],0.23341185
631,[0.2262706],0.2557017
632,[0.22370996],0.31331983
633,[0.26075333],0.32112658
634,[0.28606847],0.25109693
635,[0.26584062],0.25913075
636,[0.23393689],0.24266684
637,[0.24543084],0.23469752
638,[0.23843257],0.27009854
639,[0.23539041],0.33962283
640,[0.25222513],0.2413266
641,[0.26780477],0.33216277
642,[0.2671434],0.25751817
643,[0.25992852],0.3038707
644,[0.2808702],0.29587826
645,[0.2741686],0.3313854
646,[0.24470918],0.339679
647,[0.29312924],0.36296043
648,[0.30022526],0.40113643
649,[0.30921626],0.30191174
650,[0.2702936],0.32315227
651,[0.28281733],0.3808075
652,[0.28678605],0.2740545
653,[0.26445895],0.2975286
654,[0.26594508],0.2207872
655,[0.24396144],0.23220214
656,[0.23655862],0.2099064
657,[0.23506857],0.18716338
658,[0.20324068],0.1645562
659,[0.18531297],0.17864868
660,[0.17387044],0.1683895
661,[0.17907813],0.18489274
662,[0.18100542],0.16905785
663,[0.1888874],0.17843091
664,[0.1851073],0.15247959
665,[0.1543546],0.1523368
666,[0.14318644],0.14235926
667,[0.14680773],0.13257138
668,[0.14887054],0.14608684
669,[0.14734009],0.10617888
670,[0.11502671],0.14093673
671,[0.16993602],0.10764374
672,[0.12234255],0.10029836
673,[0.10724316],0.08281219
674,[0.10743178],0.07675061
675,[0.09627295],0.08072998
676,[0.10304036],0.06620224
677,[0.07195989],0.07732937
678,[0.0706309],0.055648923
679,[0.05946495],0.06739934
680,[0.0501991],0.101456836
681,[0.09715763],0.061272636
682,[0.06445068],0.0643388
683,[0.05333218],0.04760292
684,[0.08633978],0.047732115
685,[0.04441819],0.04776916
686,[0.04555023],0.03834687
687,[0.04834886],0.038454592
688,[0.06488339],0.035128325
689,[0.04734804],0.04212731
690,[0.03927352],0.031249061
691,[0.06837331],0.049632594
692,[0.04899278],0.04302597
693,[0.07264488],0.046468914
694,[0.03840841],0.058822542
695,[0.04957305],0.09424901
696,[0.06836975],0.09150539
697,[0.11271053],0.09786382
698,[0.11852318],0.11736049
699,[0.11789252],0.105654016
700,[0.11054617],0.13625132
701,[0.12502792],0.12085503
702,[0.17668442],0.10402754
703,[0.12679261],0.12539957
704,[0.14426404],0.14355236
705,[0.1482533],0.15577477
706,[0.139337],0.14718142
707,[0.1613709],0.14954755
708,[0.13909487],0.14894071
709,[0.15302995],0.15783945
710,[0.15530401],0.13352624
711,[0.15103368],0.107099295
712,[0.14019968],0.13763222
713,[0.1362552],0.09697209
714,[0.1387414],0.13143179
715,[0.14211378],0.13078491
716,[0.13663916],0.14234835
717,[0.17735055],0.1406455
718,[0.1423454],0.1667462
719,[0.1416459],0.13418595
720,[0.13526326],0.14263225
721,[0.13879481],0.12750427
722,[0.14463106],0.1468288
723,[0.13631088],0.12592776
724,[0.12699029],0.124961
725,[0.1281223],0.11893973
726,[0.14530471],0.11072837
727,[0.15680617],0.12634118
728,[0.16093336],0.12233141
729,[0.11319786],0.13509949
730,[0.11816602],0.10872941
731,[0.12281684],0.10047124
732,[0.11161231],0.09801781
733,[0.13453148],0.12283081
734,[0.13350575],0.14163738
735,[0.13682534],0.114728615
736,[0.13859709],0.15557846
737,[0.15991174],0.14374307
738,[0.14637393],0.14864892
739,[0.15472384],0.14238468
740,[0.16618592],0.15763623
741,[0.13439566],0.1126526
742,[0.15083843],0.13954751
743,[0.14443123],0.1389774
744,[0.13643408],0.15544423
745,[0.13035767],0.16788545
746,[0.16469371],0.17976445
747,[0.16044337],0.14804634
748,[0.17739835],0.19659394
749,[0.16769579],0.17876235
750,[0.18084522],0.16691902
751,[0.19679601],0.19007185
752,[0.17880051],0.16160691
753,[0.15768841],0.19772926
754,[0.19800359],0.2678636
755,[0.22101073],0.24647972
756,[0.23999053],0.19248232
757,[0.23068446],0.21210358
758,[0.21194613],0.20985815
759,[0.20835982],0.20995092
760,[0.20962167],0.20937878
761,[0.20324048],0.23995408
762,[0.21026702],0.19377238
763,[0.19598998],0.2143045
764,[0.21105275],0.20266312
765,[0.19401644],0.20630112
766,[0.21701443],0.21473879
767,[0.21619686],0.21324843
768,[0.20565574],0.19954374
769,[0.19500168],0.24178207
770,[0.24094322],0.25086096
771,[0.23932911],0.2274087
772,[0.23211099],0.2536667
773,[0.254165],0.24331737
774,[0.24684832],0.24947876
775,[0.24316359],0.29416987
776,[0.2513511],0.30113545
777,[0.26538646],0.29419333
778,[0.27510598],0.2815617
779,[0.2755642],0.3187531
780,[0.2870232],0.24708945
781,[0.24736406],0.2781736
782,[0.26507595],0.2603844
783,[0.24162045],0.24516523
784,[0.24399155],0.315681
785,[0.26379386],0.30109578
786,[0.26130632],0.2916533
787,[0.2603658],0.3117512
788,[0.29267126],0.3185641
789,[0.28495815],0.27551538
790,[0.2923172],0.2679512
791,[0.26354766],0.24689183
792,[0.25585592],0.29028866
793,[0.25765917],0.25667867
794,[0.25337073],0.2830091
795,[0.2709181],0.2566516
796,[0.25142395],0.22781098
797,[0.2387722],0.22471935
798,[0.23856013],0.19066021
799,[0.20721285],0.19818568
800,[0.20748281],0.18194225
801,[0.19377817],0.16742215
802,[0.18731603],0.19439572
803,[0.14648457],0.18040177
804,[0.17783485],0.14105242
805,[0.15565099],0.13960843
806,[0.15046161],0.12203698
807,[0.15146859],0.1248741
808,[0.1355317],0.1339824
809,[0.15123847],0.16798636
810,[0.16021223],0.08891584
811,[0.14587532],0.13573447
812,[0.11998047],0.12139413
813,[0.13316871],0.0869896
814,[0.13063477],0.11116077
815,[0.11566463],0.117622316
816,[0.12421534],0.09712216
817,[0.15401559],0.12614594
818,[0.11573488],0.08754125
819,[0.10649767],0.06716439
820,[0.12436432],0.06548837
821,[0.09886021],0.05720137
822,[0.05707427],0.042988926
823,[0.05743593],0.038823485
824,[0.06712553],0.031303644
825,[0.05101641],0.03877291
826,[0.06854698],0.070708185
827,[0.06361517],0.07712841
828,[0.08586222],0.05986005
829,[0.06093749],0.037906677
830,[0.07295693],0.04877065
831,[0.07284717],0.031559452
832,[0.05599084],0.044130877
833,[0.03637989],0.04827486
834,[0.05536802],0.04374154
835,[0.04979263],0.058454394
836,[0.05193993],0.048137024
837,[0.0946675],0.04293707
838,[0.05978798],0.052318037
839,[0.04587126],0.05917819
840,[0.06750523],0.053417325
841,[0.06391984],0.06360045
842,[0.06172481],0.11475308
843,[0.10619287],0.057880253
844,[0.10267396],0.065516755
845,[0.10291692],0.14224723
846,[0.15018336],0.1382536
847,[0.14692532],0.1378071
848,[0.165649],0.18434441
849,[0.16439418],0.15281275
850,[0.18076788],0.16336304
851,[0.1463275],0.16769642
852,[0.1572989],0.1717036
853,[0.16541688],0.16188434
854,[0.1771392],0.17938605
855,[0.15067081],0.16194123
856,[0.1538615],0.16255036
857,[0.1718588],0.14564553
858,[0.14442553],0.13000262
859,[0.14716935],0.11809294
860,[0.13325244],0.12546569
861,[0.14568049],0.11382994
862,[0.12966895],0.145163
863,[0.1294749],0.1877864
864,[0.15962048],0.12610753
865,[0.16627744],0.13144767
866,[0.15571804],0.11801919
867,[0.15163457],0.15802395
868,[0.14213307],0.15919858
869,[0.14736843],0.17815885
870,[0.16691174],0.14891204
871,[0.14348336],0.14491743
872,[0.13658367],0.14248618
873,[0.17179236],0.10967372
874,[0.14149502],0.18792886
875,[0.14525706],0.19994009
876,[0.18814465],0.14260316
877,[0.15551034],0.14991978
878,[0.14811021],0.14950031
879,[0.15621975],0.15601146
880,[0.14604585],0.13976371
881,[0.14747162],0.14692694
882,[0.15899552],0.19725755
883,[0.16080238],0.21992984
884,[0.20335838],0.23728475
885,[0.21231869],0.22065765
886,[0.2013858],0.21443933
887,[0.21021202],0.16640183
888,[0.20642471],0.18997031
889,[0.18225889],0.20179516
890,[0.1868147],0.16209418
891,[0.18066409],0.14726138
892,[0.16845189],0.16556752
893,[0.15152882],0.12479302
894,[0.15445015],0.15237802
895,[0.1443077],0.1780282
896,[0.14893608],0.19211248
897,[0.18792717],0.1818893
898,[0.18856893],0.20957613
899,[0.19611296],0.19222549
900,[0.17266354],0.19892836
901,[0.17475773],0.26320338
902,[0.23584631],0.23712283
903,[0.21475162],0.24405012
904,[0.23668039],0.23008096
905,[0.2367441],0.25779948
906,[0.24681114],0.243117
907,[0.24897313],0.19514623
908,[0.21452552],0.24489951
909,[0.2192475],0.26691207
910,[0.23913194],0.22310671
911,[0.23652631],0.22567219
912,[0.2191945],0.23281363
913,[0.2282137],0.22559384
914,[0.22040404],0.2994991
915,[0.2346657],0.23486415
916,[0.2467298],0.2235992
917,[0.24375664],0.22581393
918,[0.23282592],0.24204552
919,[0.22434342],0.2338421
920,[0.22419684],0.23907876
921,[0.23708747],0.2672994
922,[0.24667507],0.31955636
923,[0.2594293],0.3102398
924,[0.27880254],0.3389677
925,[0.28453928],0.29836047
926,[0.29757962],0.28462726
927,[0.2784952],0.24133226
928,[0.23953222],0.22362298
929,[0.22409028],0.30699575
930,[0.2480166],0.4486222
931,[0.29321674],0.1996369
932,[0.26938906],0.25921634
