,y_pred,y_true
330,[0.21495238],0.1506342
331,[0.18133743],0.18509862
332,[0.17263983],0.18542367
333,[0.16746086],0.17515737
334,[0.16642201],0.21667275
335,[0.18344028],0.15875229
336,[0.17687105],0.2023206
337,[0.1938503],0.17405164
338,[0.16766727],0.20526195
339,[0.18250674],0.21707585
340,[0.20664239],0.21650434
341,[0.22811465],0.23855057
342,[0.22673428],0.22181821
343,[0.24154994],0.27205545
344,[0.2582584],0.26146045
345,[0.2608357],0.24023971
346,[0.24836805],0.27803457
347,[0.27294528],0.2753477
348,[0.25038126],0.28854397
349,[0.2665498],0.3263367
350,[0.29363593],0.26673618
351,[0.27969202],0.32158294
352,[0.29647636],0.3374483
353,[0.2994141],0.26701066
354,[0.28756377],0.27150235
355,[0.27758515],0.27806744
356,[0.26712045],0.24588728
357,[0.2693836],0.231646
358,[0.2610442],0.28610855
359,[0.2630619],0.2269471
360,[0.25233948],0.24676508
361,[0.25068694],0.40910703
362,[0.29712045],0.28874484
363,[0.29237938],0.4137957
364,[0.31640366],0.20796713
365,[0.27023047],0.21165323
366,[0.25448287],0.1938813
367,[0.22337179],0.17417806
368,[0.19260903],0.1958535
369,[0.17365287],0.1758807
370,[0.17292581],0.21874893
371,[0.19545174],0.16324297
372,[0.17026432],0.15008593
373,[0.15207815],0.12400326
374,[0.13195862],0.13082924
375,[0.12762107],0.12131804
376,[0.11939602],0.124730214
377,[0.11914115],0.115184516
378,[0.11281744],0.104906455
379,[0.11794824],0.10504849
380,[0.10921669],0.11478199
381,[0.11612876],0.09698856
382,[0.11669757],0.10871039
383,[0.10879202],0.1421847
384,[0.11629929],0.115783975
385,[0.12168362],0.09392449
386,[0.11268377],0.096185684
387,[0.10662444],0.077385396
388,[0.0932468],0.05216591
389,[0.08087744],0.10157439
390,[0.09359266],0.13007481
391,[0.10689117],0.116333485
392,[0.11710105],0.12720609
393,[0.11772563],0.0656932
394,[0.10345294],0.040432796
395,[0.08956471],0.042467922
396,[0.06563739],0.047690928
397,[0.05093555],0.055455446
398,[0.05509359],0.03322035
399,[0.04860562],0.07252781
400,[0.06939124],0.06865445
401,[0.07511092],0.055589452
402,[0.07110996],0.034533888
403,[0.05766213],0.037032917
404,[0.04368577],0.044231355
405,[0.04066201],0.040060356
406,[0.04418252],0.052812755
407,[0.06028269],0.03154464
408,[0.04413657],0.040021658
409,[0.06048832],0.096463904
410,[0.08338882],0.07677679
411,[0.0813823],0.081463814
412,[0.08407327],0.102230966
413,[0.09522294],0.11297825
414,[0.09168682],0.13706934
415,[0.11448802],0.16396073
416,[0.14089431],0.1639742
417,[0.15310884],0.16073796
418,[0.15885375],0.15960738
419,[0.16255678],0.12101458
420,[0.14861354],0.12967123
421,[0.14171854],0.13697465
422,[0.13168168],0.16223127
423,[0.14427966],0.11646472
424,[0.13566445],0.10280183
425,[0.13506292],0.11574307
426,[0.12530133],0.11475511
427,[0.11738244],0.13194694
428,[0.12355192],0.17243716
429,[0.13736059],0.13241829
430,[0.14079407],0.14282769
431,[0.15128684],0.14812982
432,[0.14129916],0.23243952
433,[0.1772559],0.14684635
434,[0.16685723],0.122678876
435,[0.14788117],0.10166423
436,[0.12901054],0.09478444
437,[0.12035275],0.12893556
438,[0.12369744],0.09619053
439,[0.11946104],0.121203944
440,[0.11156152],0.14516583
441,[0.13319592],0.12202938
442,[0.13081464],0.095546916
443,[0.12371577],0.11644748
444,[0.11427575],0.115566015
445,[0.11861754],0.16371751
446,[0.13325521],0.15844339
447,[0.14036301],0.21698427
448,[0.16709381],0.19783694
449,[0.19203208],0.13236988
450,[0.16133542],0.16366369
451,[0.15772691],0.1712684
452,[0.15483002],0.22309357
453,[0.18609215],0.15877384
454,[0.16774793],0.1895698
455,[0.18569855],0.15981132
456,[0.1698318],0.1415303
457,[0.15259738],0.15640444
458,[0.1464763],0.15785205
459,[0.15159506],0.14480796
460,[0.14807224],0.18254527
461,[0.15481818],0.16033974
462,[0.16002686],0.13831507
463,[0.15365998],0.18728822
464,[0.1477173],0.17455307
465,[0.17325923],0.15614668
466,[0.15389699],0.15506187
467,[0.15705319],0.1736722
468,[0.15870127],0.14720103
469,[0.14333712],0.13853191
470,[0.14001179],0.16217637
471,[0.1545738],0.1870918
472,[0.1633968],0.22334227
473,[0.18155317],0.2661814
474,[0.22938095],0.18105197
475,[0.2304667],0.22071785
476,[0.20665216],0.2241408
477,[0.22169732],0.20734933
478,[0.21926007],0.19625002
479,[0.20087923],0.17813161
480,[0.18047962],0.17029119
481,[0.17217357],0.20656857
482,[0.16496752],0.21678042
483,[0.19469073],0.21726099
484,[0.21378976],0.21171993
485,[0.21354552],0.21396497
486,[0.2260491],0.24489444
487,[0.25674146],0.22428983
488,[0.22324234],0.3287534
489,[0.26559865],0.22059411
490,[0.24004658],0.24787569
491,[0.2593334],0.25114688
492,[0.2551644],0.24021283
493,[0.26806107],0.24399045
494,[0.2573166],0.2963311
495,[0.27213764],0.26774624
496,[0.265437],0.25940007
497,[0.26109207],0.30716634
498,[0.27909487],0.27733126
499,[0.27837747],0.26776028
500,[0.2709281],0.39786786
501,[0.29984495],0.2768362
502,[0.28469753],0.23080811
503,[0.26808718],0.23012042
504,[0.25402957],0.22454923
505,[0.24250509],0.20227757
506,[0.2122044],0.34747007
507,[0.27317867],0.2678823
508,[0.26678565],0.3746106
509,[0.2964151],0.2685528
510,[0.2894742],0.18261522
511,[0.24745439],0.21587044
512,[0.23244327],0.18412945
513,[0.19902691],0.15469593
514,[0.16364092],0.18158796
515,[0.1672112],0.14622325
516,[0.14331335],0.12791593
517,[0.1311648],0.14744103
518,[0.13487504],0.16303521
519,[0.14044933],0.14423704
520,[0.13605188],0.17773765
521,[0.14544477],0.13778086
522,[0.14831161],0.20370346
523,[0.16854914],0.10875079
524,[0.13034591],0.12222263
525,[0.12216776],0.07938883
526,[0.10275453],0.11066489
527,[0.11496928],0.10862702
528,[0.10225606],0.10286485
529,[0.10913196],0.10099918
530,[0.09653548],0.120647505
531,[0.10070425],0.1028557
532,[0.10697574],0.10596761
533,[0.10276496],0.09364897
534,[0.10374111],0.086852536
535,[0.09694728],0.07752426
536,[0.10497617],0.054998547
537,[0.06574966],0.055877864
538,[0.06891174],0.04694289
539,[0.05499614],0.03451179
540,[0.05300221],0.044264674
541,[0.04740317],0.03294964
542,[0.03589996],0.028042525
543,[0.04364299],0.038280785
544,[0.03972038],0.031967565
545,[0.03885899],0.020065442
546,[0.04521917],0.032692403
547,[0.03208973],0.04535061
548,[0.03904874],0.033520058
549,[0.04085398],0.049686775
550,[0.03735043],0.039797753
551,[0.03929286],0.06683986
552,[0.0478008],0.07789552
553,[0.05864108],0.07988657
554,[0.07996068],0.07921392
555,[0.08338536],0.1066833
556,[0.09016213],0.10305154
557,[0.09914586],0.119699344
558,[0.10245199],0.12139225
559,[0.10962998],0.13870142
560,[0.12237192],0.15302563
561,[0.14504352],0.17543128
562,[0.15059935],0.12776148
563,[0.14925009],0.13591716
564,[0.13079649],0.12006311
565,[0.13212231],0.102264866
566,[0.11652903],0.13785388
567,[0.13552481],0.1285982
568,[0.12607096],0.123673335
569,[0.12226012],0.14604029
570,[0.13472919],0.13719738
571,[0.1325177],0.123325735
572,[0.12544811],0.1598694
573,[0.13906452],0.121800646
574,[0.14035968],0.09973347
575,[0.12528358],0.114690006
576,[0.1194331],0.12632953
577,[0.11927002],0.09239788
578,[0.11448285],0.13342515
579,[0.11188757],0.11883891
580,[0.11674269],0.10529658
581,[0.12135965],0.11278078
582,[0.1202648],0.20227057
583,[0.14637236],0.21868914
584,[0.18199478],0.11763887
585,[0.15250614],0.091482505
586,[0.12292562],0.13123553
587,[0.13106708],0.07319236
588,[0.10276731],0.117698565
589,[0.10062138],0.10283248
590,[0.11353673],0.099048436
591,[0.10235797],0.12189537
592,[0.12101108],0.12588446
593,[0.12455201],0.13705535
594,[0.12811005],0.1326073
595,[0.12770732],0.13308506
596,[0.13542111],0.14359891
597,[0.13533354],0.16772434
598,[0.1380506],0.16810593
599,[0.15006532],0.19568184
600,[0.16330725],0.17316312
601,[0.17500508],0.14132473
602,[0.14641762],0.12520105
603,[0.14641991],0.15587553
604,[0.13536012],0.18307632
605,[0.15208492],0.15526205
606,[0.147815],0.18116066
607,[0.15193811],0.17596567
608,[0.17027402],0.1700705
609,[0.15678395],0.1584827
610,[0.15416764],0.1471456
611,[0.14489043],0.1651839
612,[0.1539344],0.21707961
613,[0.16894752],0.19277492
614,[0.18482544],0.19648737
615,[0.18444629],0.2141603
616,[0.20703644],0.199447
617,[0.2015498],0.17533496
618,[0.18569557],0.16327783
619,[0.15509556],0.21392834
620,[0.18694043],0.19697168
621,[0.18886748],0.21214071
622,[0.1965565],0.20681494
623,[0.20917958],0.22367209
624,[0.21758237],0.271653
625,[0.24696015],0.2196475
626,[0.24758495],0.30512348
627,[0.26958826],0.23101094
628,[0.25137562],0.22979051
629,[0.24796766],0.2678824
630,[0.25331026],0.22980127
631,[0.24536209],0.2522936
632,[0.25027272],0.30564272
633,[0.2701016],0.31624857
634,[0.27919647],0.247944
635,[0.2658138],0.2519201
636,[0.2680582],0.23450118
637,[0.26074472],0.23051697
638,[0.24118982],0.26681584
639,[0.25507385],0.33787668
640,[0.27903098],0.23989698
641,[0.2668264],0.3298103
642,[0.28444582],0.2542879
643,[0.26993778],0.30085355
644,[0.2777792],0.29268596
645,[0.2890402],0.32721865
646,[0.2900925],0.33625638
647,[0.3114659],0.35906407
648,[0.31140333],0.3987229
649,[0.3258891],0.30311534
650,[0.30736876],0.32333675
651,[0.31127572],0.38089347
652,[0.3042378],0.27471548
653,[0.29115906],0.3003079
654,[0.2789047],0.22149974
655,[0.25462326],0.23308817
656,[0.24570878],0.20975041
657,[0.23023415],0.18880469
658,[0.21885863],0.16648188
659,[0.16641887],0.17773551
660,[0.17883952],0.1690853
661,[0.1540027],0.18489468
662,[0.1650107],0.16872469
663,[0.15390961],0.17901787
664,[0.16421211],0.15237504
665,[0.14923942],0.15419766
666,[0.1402333],0.14322808
667,[0.14985494],0.13416293
668,[0.1340409],0.14619309
669,[0.12696372],0.10691954
670,[0.11418451],0.14042716
671,[0.12276984],0.108991295
672,[0.116863],0.10228905
673,[0.11097015],0.085456684
674,[0.10319764],0.07821408
675,[0.10024028],0.08230865
676,[0.07877417],0.066546574
677,[0.07807686],0.07717548
678,[0.07107784],0.05749595
679,[0.07010011],0.07004656
680,[0.06847],0.10367414
681,[0.09513268],0.0626985
682,[0.06413841],0.065578505
683,[0.08047701],0.048480272
684,[0.07783125],0.04998219
685,[0.05539098],0.04852119
686,[0.05777736],0.039402753
687,[0.0434349],0.041212484
688,[0.05271245],0.035590693
689,[0.03912767],0.04218696
690,[0.04999785],0.032722548
691,[0.04010445],0.049489245
692,[0.05259452],0.04326375
693,[0.0505875],0.047667727
694,[0.04846645],0.05975227
695,[0.0586583],0.09533274
696,[0.06856547],0.092099726
697,[0.09018362],0.09818962
698,[0.09713189],0.11619024
699,[0.10719605],0.106486365
700,[0.09739149],0.1371253
701,[0.11331239],0.119270965
702,[0.11141307],0.10407665
703,[0.11310817],0.12565148
704,[0.11342213],0.1423854
705,[0.1274915],0.15554997
706,[0.14224163],0.14769989
707,[0.1523082],0.14838004
708,[0.17076837],0.14785215
709,[0.16234206],0.15767986
710,[0.14918992],0.13361944
711,[0.15163013],0.110121965
712,[0.14978966],0.136931
713,[0.14904141],0.096667275
714,[0.14326812],0.13018513
715,[0.14274606],0.1302379
716,[0.13606343],0.13933097
717,[0.140956],0.13999182
718,[0.14902428],0.16668636
719,[0.16839062],0.13396652
720,[0.15755978],0.1416164
721,[0.1487246],0.12720072
722,[0.14745677],0.14431503
723,[0.16075264],0.12464517
724,[0.13461111],0.122582555
725,[0.13179085],0.11719273
726,[0.13584438],0.11068317
727,[0.12740333],0.12611267
728,[0.13315025],0.12060012
729,[0.12941639],0.13286121
730,[0.13721393],0.10877231
731,[0.13076803],0.09945096
732,[0.12298008],0.097944245
733,[0.11563763],0.121751726
734,[0.13464117],0.13798729
735,[0.13614641],0.11435634
736,[0.13688141],0.15177122
737,[0.1415575],0.14299887
738,[0.14990988],0.14730325
739,[0.15931916],0.14159435
740,[0.14559518],0.1543467
741,[0.1620444],0.11448717
742,[0.12893367],0.13900924
743,[0.13892336],0.13934019
744,[0.14038031],0.1519709
745,[0.14585227],0.16731542
746,[0.17411606],0.17650107
747,[0.16598672],0.14879817
748,[0.16418415],0.19386673
749,[0.17710818],0.18039066
750,[0.18733804],0.16860154
751,[0.17028241],0.19002083
752,[0.17744456],0.1639022
753,[0.17376176],0.19582173
754,[0.18861407],0.26505566
755,[0.20810963],0.24654329
756,[0.2372944],0.19214317
757,[0.23477998],0.21194276
758,[0.23668896],0.20963418
759,[0.21638809],0.20795742
760,[0.22563244],0.21087033
761,[0.2045521],0.23695019
762,[0.23065366],0.19012839
763,[0.2319235],0.21129102
764,[0.20391648],0.20169264
765,[0.2193809],0.20397961
766,[0.21017207],0.21233717
767,[0.20539296],0.21098381
768,[0.21504872],0.19564468
769,[0.1990549],0.23820189
770,[0.23323177],0.24809465
771,[0.24165478],0.22554314
772,[0.2456598],0.2505528
773,[0.2552829],0.24111095
774,[0.25559294],0.24714649
775,[0.2515504],0.29018155
776,[0.24738653],0.29447946
777,[0.26645046],0.29204506
778,[0.27688864],0.2785205
779,[0.27790248],0.31741852
780,[0.28622413],0.24703622
781,[0.27240258],0.27610704
782,[0.27031448],0.2571485
783,[0.26200426],0.24323222
784,[0.23911338],0.31369308
785,[0.2726502],0.29840884
786,[0.27846918],0.29074067
787,[0.28685528],0.3108572
788,[0.28385782],0.31654295
789,[0.29007244],0.27244455
790,[0.29604888],0.26356235
791,[0.27173066],0.24686834
792,[0.24820372],0.29081064
793,[0.25933746],0.25722444
794,[0.27048194],0.28048944
795,[0.27421862],0.25436696
796,[0.25154215],0.2263487
797,[0.2528947],0.2241871
798,[0.24581946],0.1917369
799,[0.21876489],0.19758892
800,[0.20851943],0.18208784
801,[0.18245065],0.16690907
802,[0.16473639],0.19296536
803,[0.17814982],0.17936224
804,[0.17761621],0.14050032
805,[0.15073864],0.13800721
806,[0.1423783],0.1225196
807,[0.14287765],0.12510473
808,[0.12837021],0.1329532
809,[0.12336177],0.16573271
810,[0.15872124],0.08953665
811,[0.11879197],0.13587087
812,[0.14211705],0.12216176
813,[0.12689263],0.08831459
814,[0.12001979],0.11047326
815,[0.1196835],0.11866991
816,[0.12522464],0.09774783
817,[0.11996391],0.12671155
818,[0.1367415],0.0891718
819,[0.1134207],0.06890623
820,[0.09796781],0.065237835
821,[0.10112117],0.058074415
822,[0.08377931],0.044724762
823,[0.08452968],0.039719686
824,[0.0579347],0.03227964
825,[0.06632404],0.039751977
826,[0.0611642],0.070812225
827,[0.07633849],0.07844707
828,[0.08326418],0.060332343
829,[0.08255748],0.037511215
830,[0.07725374],0.0492713
831,[0.06989045],0.03299859
832,[0.05580053],0.04380077
833,[0.06314906],0.049113646
834,[0.06424532],0.044310376
835,[0.06782267],0.057520643
836,[0.07352892],0.04831937
837,[0.08160093],0.04361458
838,[0.06860697],0.05217123
839,[0.05970656],0.059264198
840,[0.08028871],0.05429627
841,[0.08071903],0.06369722
842,[0.06219052],0.1149289
843,[0.1040429],0.058262214
844,[0.09761859],0.06448446
845,[0.0963622],0.13939555
846,[0.11958019],0.13759665
847,[0.1257574],0.13626423
848,[0.13109344],0.18259797
849,[0.1441982],0.15348572
850,[0.15467042],0.16165596
851,[0.16331154],0.16643986
852,[0.16327111],0.16966748
853,[0.16426022],0.16047534
854,[0.17026944],0.1761545
855,[0.16951732],0.15988392
856,[0.17359708],0.1602633
857,[0.15488261],0.14467722
858,[0.16661681],0.13026316
859,[0.14477476],0.117226124
860,[0.13560922],0.12446597
861,[0.14193366],0.11327955
862,[0.13024561],0.14351487
863,[0.13826798],0.18353963
864,[0.17453398],0.12611482
865,[0.14948921],0.12671204
866,[0.15088342],0.11782831
867,[0.12815325],0.15501446
868,[0.14711042],0.15535992
869,[0.1471347],0.17366996
870,[0.15889196],0.14617208
871,[0.16106541],0.14091088
872,[0.1521974],0.14012523
873,[0.14650705],0.10768041
874,[0.12994309],0.18403688
875,[0.14678667],0.1956048
876,[0.16522951],0.14134088
877,[0.15934119],0.14544776
878,[0.16521266],0.14697284
879,[0.14429526],0.15167487
880,[0.14376588],0.13890429
881,[0.14766677],0.14337009
882,[0.15029135],0.19288787
883,[0.16824766],0.21531618
884,[0.18396029],0.23322856
885,[0.2229343],0.21664906
886,[0.23164442],0.21120495
887,[0.22128318],0.1639984
888,[0.18516648],0.19148996
889,[0.20004109],0.19971398
890,[0.19036879],0.16092953
891,[0.16803992],0.14562324
892,[0.16992971],0.16675147
893,[0.15648733],0.12755704
894,[0.14644712],0.15384418
895,[0.15286894],0.1796169
896,[0.15969862],0.19017363
897,[0.16963342],0.18135336
898,[0.17376877],0.20860478
899,[0.19214393],0.1927152
900,[0.19992286],0.19673973
901,[0.20844278],0.25860196
902,[0.22936371],0.23521048
903,[0.23714645],0.23982698
904,[0.24209228],0.22447655
905,[0.24670981],0.2542884
906,[0.24995513],0.2424961
907,[0.24146873],0.19421762
908,[0.24583235],0.24207848
909,[0.2391557],0.26415968
910,[0.25740093],0.22088626
911,[0.23989324],0.22147223
912,[0.24356903],0.22856572
913,[0.25360313],0.22237146
914,[0.23050621],0.29730353
915,[0.26731402],0.2339066
916,[0.25308245],0.22248343
917,[0.2545124],0.22569388
918,[0.24262877],0.23950413
919,[0.24582168],0.231258
920,[0.24306357],0.23682162
921,[0.24743725],0.266232
922,[0.25257117],0.31788716
923,[0.26201394],0.3084071
924,[0.28228942],0.3372326
925,[0.29371324],0.29678804
926,[0.2895343],0.28128695
927,[0.28462404],0.23830897
928,[0.27046055],0.2220271
929,[0.26093653],0.30531347
930,[0.2536123],0.4438445
931,[0.3139805],0.19731662
932,[0.28580976],0.25867736
933,[0.28117004],0.253957
