,y_pred,y_true
118,[0.05295024],0.03582587
119,[0.07626034],0.0077505037
120,[0.05606855],0.02498307
121,[0.05459661],0.04585419
122,[0.06350897],0.056994997
123,[0.08032133],0.059855454
124,[0.064083],0.08962598
125,[0.08393263],0.09248645
126,[0.12622528],0.0461886
127,[0.11763484],0.08951674
128,[0.1170869],0.11211943
129,[0.13767013],0.10789155
130,[0.12669696],0.38068298
131,[0.23982441],0.084815465
132,[0.1767995],0.07481689
133,[0.14211689],0.09392669
134,[0.13320222],0.119760685
135,[0.13214383],0.14224744
136,[0.14871156],0.18043062
137,[0.14310658],0.16385353
138,[0.15255651],0.12082339
139,[0.14121199],0.16293645
140,[0.15368067],0.16583332
141,[0.16465488],0.17821896
142,[0.14958046],0.18829036
143,[0.16394904],0.173074
144,[0.16625133],0.1670484
145,[0.15694053],0.1901609
146,[0.17894416],0.22223899
147,[0.18079165],0.19405437
148,[0.18529701],0.22742036
149,[0.214314],0.2707485
150,[0.24315646],0.28000537
151,[0.25396696],0.24278238
152,[0.23563471],0.27096698
153,[0.26784787],0.24295777
154,[0.24530205],0.24495092
155,[0.23480487],0.34010908
156,[0.26858607],0.24340811
157,[0.25323334],0.21614057
158,[0.2278939],0.22381824
159,[0.22093843],0.25030768
160,[0.22046953],0.25798535
161,[0.24543877],0.251632
162,[0.24967593],0.28614026
163,[0.2517903],0.22424856
164,[0.249109],0.26203117
165,[0.23619284],0.31578147
166,[0.25516567],0.275698
167,[0.24634382],0.27360228
168,[0.26615354],0.27026173
169,[0.2564682],0.24597058
170,[0.23882926],0.29469857
171,[0.2514016],0.30076057
172,[0.26505694],0.34349936
173,[0.2805512],0.2917586
174,[0.26863417],0.27331764
175,[0.26732224],0.2474108
176,[0.24776062],0.2372666
177,[0.2253942],0.2703115
178,[0.23780032],0.21908051
179,[0.23952623],0.21386275
180,[0.19603206],0.21261126
181,[0.20181021],0.24410668
182,[0.22328708],0.23172775
183,[0.23649548],0.25979644
184,[0.22910275],0.22981408
185,[0.21933702],0.22419572
186,[0.22319245],0.30246907
187,[0.25260633],0.26898718
188,[0.25807944],0.24068666
189,[0.2384993],0.24186528
190,[0.23049358],0.26104793
191,[0.24850546],0.23807439
192,[0.23263325],0.2348862
193,[0.2293982],0.25563473
194,[0.24648525],0.20104015
195,[0.21553943],0.27283755
196,[0.22981851],0.30249885
197,[0.2792777],0.23047626
198,[0.2399789],0.24770883
199,[0.2242675],0.25104937
200,[0.22565837],0.24564949
201,[0.2382631],0.25347283
202,[0.24320209],0.26754692
203,[0.23835975],0.24249104
204,[0.24766354],0.22228208
205,[0.22570908],0.28694806
206,[0.24083886],0.34785956
207,[0.28766388],0.34111902
208,[0.29439473],0.22087824
209,[0.24433805],0.21169418
210,[0.23321196],0.25089702
211,[0.2197712],0.23347571
212,[0.23587926],0.30830595
213,[0.2616141],0.2574027
214,[0.2385108],0.27423468
215,[0.25248906],0.26431563
216,[0.23299727],0.26167366
217,[0.23542064],0.27352944
218,[0.24935949],0.24693742
219,[0.23934574],0.24958605
220,[0.23712897],0.27689
221,[0.24756362],0.20096731
222,[0.21430466],0.20291737
223,[0.20119189],0.20894298
224,[0.19341686],0.20254654
225,[0.19018123],0.21111155
226,[0.19048043],0.22151068
227,[0.20283857],0.19868949
228,[0.2098221],0.19153807
229,[0.19603406],0.17168355
230,[0.18266924],0.15017998
231,[0.16855876],0.14864388
232,[0.1442478],0.13320905
233,[0.14061819],0.119280584
234,[0.12346359],0.1175557
235,[0.11674528],0.11571487
236,[0.13643436],0.09814789
237,[0.12956083],0.10995085
238,[0.11299787],0.08510678
239,[0.1079006],0.2349985
240,[0.15136623],0.03530938
241,[0.1294782],0.112658985
242,[0.11931252],0.048532568
243,[0.11342303],0.049820475
244,[0.08681936],0.06201733
245,[0.07424356],0.08649058
246,[0.11302124],0.054048337
247,[0.07066676],0.08347779
248,[0.07978602],0.066026725
249,[0.08031128],0.021963589
250,[0.07023758],0.08587151
251,[0.08203274],0.08355061
252,[0.07659797],0.031998567
253,[0.08378948],0.04162631
254,[0.06869402],0.0506647
255,[0.0740208],0.028542109
256,[0.06564963],0.054230414
257,[0.0733823],0.08189855
258,[0.07486653],0.060663275
259,[0.09054159],0.06595389
260,[0.07880122],0.06561946
261,[0.09456471],0.037805684
262,[0.06712875],0.07120808
263,[0.07643586],0.09750212
264,[0.07982377],0.041328304
265,[0.07897011],0.07929299
266,[0.07525019],0.060474522
267,[0.07701828],0.049413227
268,[0.06771903],0.12158146
269,[0.09530853],0.15780789
270,[0.12132957],0.11864818
271,[0.13013923],0.1588409
272,[0.14520189],0.166118
273,[0.15456505],0.11979041
274,[0.1446401],0.13709581
275,[0.14481756],0.15036207
276,[0.15229227],0.17023662
277,[0.14013499],0.17447117
278,[0.15094605],0.17865595
279,[0.15911071],0.096088566
280,[0.14694747],0.12162454
281,[0.14379801],0.116552435
282,[0.1357891],0.077604525
283,[0.11170443],0.10405757
284,[0.12219391],0.103613906
285,[0.13144328],0.07671719
286,[0.12349807],0.10666979
287,[0.11241991],0.09453908
288,[0.11355639],0.09299626
289,[0.13242178],0.109566666
290,[0.1345469],0.12952071
291,[0.13775657],0.103024565
292,[0.12624298],0.13315925
293,[0.13288018],0.13242427
294,[0.14149062],0.08237863
295,[0.12195918],0.11979041
296,[0.1170405],0.13823137
297,[0.14127941],0.107143186
298,[0.13496494],0.09758831
299,[0.13769564],0.10362058
300,[0.12880336],0.101452015
301,[0.12531918],0.10677905
302,[0.1313562],0.09784988
303,[0.11561876],0.13040805
304,[0.12397578],0.13264945
305,[0.14520365],0.09343993
306,[0.1319332],0.09832329
307,[0.12257805],0.11279797
308,[0.13623159],0.12672639
309,[0.13322364],0.15111345
310,[0.14067478],0.1327587
311,[0.14707938],0.18720761
312,[0.1616672],0.16185367
313,[0.15624402],0.16435668
314,[0.15280959],0.17012736
315,[0.14987223],0.13962853
316,[0.13928474],0.15921172
317,[0.14658436],0.123720266
318,[0.14034246],0.14168784
319,[0.13613233],0.14642555
320,[0.1349365],0.17935452
321,[0.14686297],0.1629231
322,[0.15155095],0.15179566
323,[0.1545364],0.13198727
324,[0.14588593],0.1657174
325,[0.15685442],0.17027304
326,[0.15702718],0.1483756
327,[0.14766954],0.1955541
328,[0.1574841],0.22124243
329,[0.1733198],0.23306844
330,[0.19996151],0.15550035
331,[0.18969001],0.18887302
332,[0.18395022],0.18934643
333,[0.17386472],0.18268839
334,[0.18373697],0.22385463
335,[0.2000437],0.162741
336,[0.18104316],0.20705906
337,[0.174475],0.17365667
338,[0.17862743],0.21179676
339,[0.17138287],0.22183174
340,[0.19049105],0.22315606
341,[0.21951331],0.24512634
342,[0.21811348],0.2317144
343,[0.21930182],0.2829751
344,[0.24125361],0.27051663
345,[0.24554394],0.24714923
346,[0.22565663],0.28503442
347,[0.25441647],0.28070396
348,[0.25870556],0.2982643
349,[0.28630346],0.3322627
350,[0.2652753],0.27657866
351,[0.27387562],0.33283195
352,[0.27801302],0.3535143
353,[0.28398165],0.2711855
354,[0.25796023],0.2727714
355,[0.25989446],0.278797
356,[0.2609794],0.25225776
357,[0.24638699],0.23333672
358,[0.23920344],0.28717324
359,[0.25853223],0.23039675
360,[0.23500867],0.24495092
361,[0.24022244],0.4135488
362,[0.2894108],0.28563708
363,[0.2794143],0.41271797
364,[0.28622177],0.20692009
365,[0.27508786],0.21499833
366,[0.2183401],0.19574285
367,[0.19649845],0.17546108
368,[0.17704938],0.199345
369,[0.16517113],0.17520615
370,[0.17009832],0.21515733
371,[0.18181056],0.1590794
372,[0.16221566],0.14926293
373,[0.14675783],0.12438243
374,[0.15242529],0.13390094
375,[0.14481975],0.11917133
376,[0.13390005],0.12651458
377,[0.12682147],0.114615716
378,[0.12245014],0.1027466
379,[0.11428885],0.10615998
380,[0.1222497],0.11479781
381,[0.12982818],0.09561517
382,[0.1031528],0.10994417
383,[0.10869504],0.14041328
384,[0.13065779],0.11630421
385,[0.12379827],0.0944001
386,[0.11496547],0.09557875
387,[0.11988564],0.07753169
388,[0.09264658],0.04898291
389,[0.0889416],0.103402086
390,[0.08531436],0.15067282
391,[0.11282656],0.13797587
392,[0.13181134],0.14363426
393,[0.13354471],0.06730128
394,[0.11478136],0.038497575
395,[0.10001748],0.04276187
396,[0.07303741],0.047645234
397,[0.0754573],0.057527877
398,[0.07951714],0.03357113
399,[0.06480111],0.07289656
400,[0.08842951],0.06855943
401,[0.07574809],0.05444891
402,[0.07886349],0.03354139
403,[0.07544709],0.036845528
404,[0.06410588],0.043569706
405,[0.08199243],0.0412919
406,[0.06259857],0.051691033
407,[0.06386904],0.03159132
408,[0.06341585],0.038315497
409,[0.05659826],0.09747905
410,[0.07479696],0.079286315
411,[0.07238866],0.08362345
412,[0.07619121],0.10082627
413,[0.09803091],0.11618162
414,[0.11498961],0.13713223
415,[0.1243138],0.17126292
416,[0.16733837],0.16898513
417,[0.16814815],0.16406533
418,[0.16519636],0.16347602
419,[0.17365077],0.12059156
420,[0.14880751],0.13506621
421,[0.1467641],0.13705939
422,[0.13225353],0.16285694
423,[0.14610799],0.11802242
424,[0.13242517],0.10795101
425,[0.1341025],0.120336644
426,[0.13620238],0.11703252
427,[0.13788486],0.13492724
428,[0.14502744],0.17982793
429,[0.16261709],0.13801289
430,[0.14715567],0.14672354
431,[0.14265871],0.15007076
432,[0.13243455],0.26092836
433,[0.20013973],0.1527127
434,[0.16707064],0.12676951
435,[0.14173461],0.10611688
436,[0.13252114],0.09678047
437,[0.12855494],0.13489082
438,[0.1330714],0.09722414
439,[0.1241352],0.12305812
440,[0.13386223],0.14676663
441,[0.15537183],0.12398187
442,[0.13179544],0.09704206
443,[0.12713014],0.117294125
444,[0.14760038],0.11927391
445,[0.12463655],0.167012
446,[0.1477979],0.16435668
447,[0.1467006],0.23089322
448,[0.17802474],0.20767814
449,[0.1839928],0.13603306
450,[0.16117652],0.16719407
451,[0.15433688],0.17674229
452,[0.14723513],0.23776305
453,[0.18495184],0.1626682
454,[0.17744905],0.20006663
455,[0.17726429],0.16230401
456,[0.17082001],0.14455497
457,[0.14679578],0.1636945
458,[0.14014333],0.1582649
459,[0.14076065],0.1459224
460,[0.14415929],0.18527088
461,[0.1454738],0.16344628
462,[0.1494169],0.13908231
463,[0.14293426],0.1933127
464,[0.147941],0.17935452
465,[0.15081052],0.16076124
466,[0.15271737],0.15778485
467,[0.14204009],0.17520615
468,[0.15830316],0.14871001
469,[0.15557292],0.14176068
470,[0.13751529],0.16439974
471,[0.15270367],0.19192222
472,[0.16476269],0.22466916
473,[0.17880887],0.26957652
474,[0.23244996],0.18647927
475,[0.1908217],0.22480813
476,[0.21571691],0.23211497
477,[0.22147958],0.21443874
478,[0.2165301],0.20745298
479,[0.19760704],0.18118864
480,[0.1800858],0.17340174
481,[0.17004104],0.20820129
482,[0.17070758],0.22116959
483,[0.18651526],0.2184912
484,[0.19875573],0.21866661
485,[0.22362246],0.21775621
486,[0.19133088],0.25159562
487,[0.20355074],0.2324858
488,[0.21904619],0.3345769
489,[0.25936753],0.22308323
490,[0.23693703],0.2513407
491,[0.2394409],0.2562307
492,[0.2290517],0.24938396
493,[0.22898202],0.24840072
494,[0.22723457],0.30671334
495,[0.2796469],0.2736818
496,[0.23600622],0.26331905
497,[0.2526318],0.3053593
498,[0.26114628],0.28242886
499,[0.2573863],0.27188405
500,[0.2472073],0.40274915
501,[0.29360336],0.28213754
502,[0.28971922],0.23565093
503,[0.23776536],0.230367
504,[0.22474435],0.23025107
505,[0.21735391],0.20291737
506,[0.17849231],0.38336074
507,[0.27192315],0.28538522
508,[0.26093498],0.4134523
509,[0.28055593],0.28333256
510,[0.2776682],0.1828905
511,[0.2176643],0.21769005
512,[0.20606014],0.18773744
513,[0.18552528],0.15705651
514,[0.14662386],0.17845082
515,[0.15489896],0.1472103
516,[0.15646811],0.1255678
517,[0.15430108],0.14614755
518,[0.12309309],0.16385353
519,[0.1253876],0.14540589
520,[0.13000835],0.17976847
521,[0.15481241],0.12872624
522,[0.14483356],0.22363916
523,[0.16781479],0.109719
524,[0.14017002],0.12052541
525,[0.13817243],0.08006441
526,[0.11767522],0.11001701
527,[0.115302],0.10799412
528,[0.10265795],0.10200492
529,[0.10380714],0.09939938
530,[0.11405782],0.12122398
531,[0.12994179],0.1011607
532,[0.11107461],0.10619638
533,[0.11747374],0.09454576
534,[0.11312078],0.08715942
535,[0.11125928],0.07609812
536,[0.08749569],0.0554455
537,[0.09387038],0.053866275
538,[0.07877498],0.048386894
539,[0.06744533],0.03545504
540,[0.04437358],0.044420607
541,[0.0677961],0.033395715
542,[0.0645238],0.028141536
543,[0.05427792],0.03839501
544,[0.0482004],0.03269715
545,[0.06605642],0.019066714
546,[0.04615609],0.03522987
547,[0.04411736],0.046036266
548,[0.05349477],0.033432133
549,[0.05446454],0.050773956
550,[0.05048058],0.041000552
551,[0.06938685],0.0680132
552,[0.069826],0.0812728
553,[0.06854154],0.08043524
554,[0.07644999],0.08288845
555,[0.07880645],0.10788488
556,[0.10727181],0.104391985
557,[0.1016756],0.11953551
558,[0.1305924],0.12456452
559,[0.1245936],0.1410985
560,[0.11890478],0.1548813
561,[0.14101842],0.17913604
562,[0.15097676],0.12735882
563,[0.15004838],0.13893661
564,[0.13606746],0.122985296
565,[0.14268824],0.09983637
566,[0.12328079],0.14208841
567,[0.14208196],0.1330136
568,[0.13962679],0.126551
569,[0.13193181],0.14782935
570,[0.14591509],0.13805595
571,[0.13726133],0.12519029
572,[0.1533662],0.16560817
573,[0.14261244],0.126988
574,[0.13375297],0.103249736
575,[0.13112101],0.11248357
576,[0.13156393],0.1258227
577,[0.1220183],0.09047022
578,[0.12312837],0.13687733
579,[0.11795734],0.1209624
580,[0.13322802],0.107768945
581,[0.1157819],0.11383095
582,[0.13328098],0.20167258
583,[0.13624778],0.21934211
584,[0.17222336],0.11894616
585,[0.14442815],0.09343993
586,[0.1314677],0.13672498
587,[0.12686047],0.07484662
588,[0.13904244],0.12136964
589,[0.11485336],0.108722426
590,[0.12404521],0.102332674
591,[0.13358042],0.1270608
592,[0.11892819],0.13091788
593,[0.13033],0.13892993
594,[0.14309868],0.1310702
595,[0.13216496],0.13724148
596,[0.12488102],0.14502838
597,[0.13590625],0.17207742
598,[0.14059472],0.17012736
599,[0.15403308],0.20040771
600,[0.16063698],0.1809999
601,[0.17226493],0.14660761
602,[0.16754979],0.12912014
603,[0.13235997],0.15778485
604,[0.1482587],0.19077998
605,[0.15082985],0.15789407
606,[0.14520317],0.18475437
607,[0.15631488],0.18056294
608,[0.14569604],0.17861286
609,[0.15999803],0.1612049
610,[0.16239937],0.14977276
611,[0.16506907],0.16803831
612,[0.15835425],0.2205505
613,[0.14886239],0.19516021
614,[0.18245082],0.20052364
615,[0.18006854],0.22050741
616,[0.1921097],0.2069498
617,[0.18939437],0.17994386
618,[0.18588562],0.16994527
619,[0.16912554],0.2209875
620,[0.19464345],0.20085138
621,[0.19709669],0.220173
622,[0.19453523],0.21301183
623,[0.1934371],0.22910884
624,[0.20264347],0.27654892
625,[0.22131984],0.22712237
626,[0.22065584],0.3149075
627,[0.2569358],0.24012706
628,[0.23189396],0.23682293
629,[0.24750325],0.2744896
630,[0.2306528],0.23678651
631,[0.23600237],0.2589091
632,[0.23887536],0.31949288
633,[0.25326815],0.32530662
634,[0.26775965],0.25412834
635,[0.2571928],0.26503062
636,[0.25692683],0.24926135
637,[0.23484313],0.238475
638,[0.22780971],0.2732017
639,[0.23955086],0.3415627
640,[0.2925086],0.24314654
641,[0.24753916],0.3345405
642,[0.27349794],0.2605976
643,[0.2556894],0.30674976
644,[0.26292518],0.29889002
645,[0.25822368],0.33505028
646,[0.27115488],0.34280747
647,[0.2930152],0.36640006
648,[0.3003594],0.40348408
649,[0.30304033],0.30180025
650,[0.29199496],0.32374075
651,[0.29281288],0.3814046
652,[0.3087887],0.27435732
653,[0.27454004],0.2963045
654,[0.27307895],0.2211101
655,[0.23967862],0.2323899
656,[0.23209992],0.21085662
657,[0.20608777],0.18686345
658,[0.18740843],0.16407868
659,[0.15285967],0.18016902
660,[0.15543109],0.16878
661,[0.15139838],0.18575764
662,[0.1611754],0.17017713
663,[0.14901346],0.17888781
664,[0.15149443],0.1534544
665,[0.14271721],0.15191826
666,[0.13485512],0.14265469
667,[0.14188668],0.13236478
668,[0.13133685],0.14691895
669,[0.12374835],0.10660363
670,[0.12139254],0.14221102
671,[0.13234557],0.10763664
672,[0.11622636],0.09984305
673,[0.11581762],0.0819119
674,[0.10903875],0.07669412
675,[0.08677232],0.08058759
676,[0.11272822],0.06695046
677,[0.09019895],0.07841901
678,[0.073834],0.05534292
679,[0.07989493],0.06651347
680,[0.08355395],0.10083962
681,[0.08670869],0.061259292
682,[0.0771267],0.06445416
683,[0.07797846],0.047992997
684,[0.05681002],0.04714877
685,[0.05462904],0.04824791
686,[0.0637339],0.03862018
687,[0.05513312],0.037521042
688,[0.04679057],0.03582587
689,[0.06804512],0.043102972
690,[0.04831868],0.03123384
691,[0.04949378],0.050744228
692,[0.04982197],0.043874376
693,[0.05777922],0.046632268
694,[0.05922402],0.059163548
695,[0.04721621],0.094443195
696,[0.06861499],0.09204946
697,[0.08327076],0.098591544
698,[0.10163489],0.11912825
699,[0.1111818],0.106014304
700,[0.10129143],0.13654959
701,[0.11527576],0.12291246
702,[0.11630274],0.10494491
703,[0.13075697],0.12615043
704,[0.12918897],0.14528996
705,[0.12819426],0.15683135
706,[0.16308716],0.1477201
707,[0.16202788],0.15127915
708,[0.15733321],0.15061697
709,[0.16125257],0.15884757
710,[0.1499378],0.134381
711,[0.1496034],0.10590506
712,[0.14855489],0.13904586
713,[0.16361336],0.09814789
714,[0.15282577],0.13323876
715,[0.15103306],0.13209653
716,[0.145897],0.14539921
717,[0.16033365],0.14202225
718,[0.14983459],0.16767415
719,[0.16456242],0.13526165
720,[0.16139387],0.14426365
721,[0.1642526],0.12864673
722,[0.16312619],0.14951783
723,[0.1490911],0.12776607
724,[0.17081594],0.12757733
725,[0.15196021],0.12111474
726,[0.14030907],0.11170549
727,[0.13137794],0.12743166
728,[0.1411968],0.124491684
729,[0.16174148],0.13760561
730,[0.15424088],0.10964618
731,[0.1478787],0.1021506
732,[0.13808313],0.099028535
733,[0.13968499],0.12452812
734,[0.1334121],0.14513764
735,[0.14657375],0.115933366
736,[0.14975333],0.1591753
737,[0.14881507],0.1451807
738,[0.1697005],0.15050775
739,[0.150161],0.1438564
740,[0.15144262],0.16086382
741,[0.16482465],0.11229483
742,[0.14659463],0.1408436
743,[0.14605998],0.1396352
744,[0.15371528],0.15880448
745,[0.14397399],0.16917387
746,[0.18119606],0.18294996
747,[0.1784105],0.1484187
748,[0.1641507],0.19938141
749,[0.17627117],0.17848054
750,[0.16961233],0.1666114
751,[0.17208253],0.19096872
752,[0.17371888],0.16087049
753,[0.17354736],0.1999343
754,[0.17399901],0.27063257
755,[0.22647938],0.24723542
756,[0.23471318],0.19358099
757,[0.20519364],0.21305493
758,[0.21659218],0.21085662
759,[0.20273256],0.21220401
760,[0.20624752],0.20916146
761,[0.20117384],0.24289161
762,[0.2230064],0.19721285
763,[0.21376003],0.21727613
764,[0.20666239],0.2041986
765,[0.19998875],0.20879063
766,[0.19721347],0.21727613
767,[0.20747651],0.21569023
768,[0.1993227],0.20315892
769,[0.20011795],0.24512634
770,[0.22087835],0.2536185
771,[0.23044881],0.22955248
772,[0.22010066],0.2566677
773,[0.22223178],0.24568594
774,[0.24244162],0.25193003
775,[0.24858694],0.2977478
776,[0.2547632],0.30659744
777,[0.28005636],0.29646653
778,[0.2761906],0.2844815
779,[0.26123378],0.3204233
780,[0.28177112],0.24792731
781,[0.26323664],0.28040597
782,[0.2627671],0.26346472
783,[0.25083846],0.24733797
784,[0.22730595],0.31781775
785,[0.26557028],0.30374363
786,[0.27345884],0.29305318
787,[0.27665475],0.31311646
788,[0.2713642],0.3207213
789,[0.2787017],0.2784626
790,[0.2657039],0.27184096
791,[0.27542415],0.24770883
792,[0.24995837],0.29067278
793,[0.26025996],0.25708163
794,[0.24428232],0.28555757
795,[0.25538677],0.25906146
796,[0.25213894],0.22966841
797,[0.22215259],0.22592065
798,[0.21628249],0.19075692
799,[0.20422366],0.19946092
800,[0.19425184],0.18270841
801,[0.17822652],0.16867074
802,[0.17236768],0.19626603
803,[0.16623695],0.18200985
804,[0.19510703],0.14235666
805,[0.16994968],0.1416581
806,[0.14702268],0.1226278
807,[0.14413874],0.12564063
808,[0.13651124],0.13563249
809,[0.14135782],0.17046845
810,[0.14442244],0.0894439
811,[0.13372074],0.13655627
812,[0.13699739],0.12178358
813,[0.15098418],0.087020434
814,[0.12523878],0.112592824
815,[0.12400484],0.117817275
816,[0.12438423],0.09763806
817,[0.13414338],0.12667361
818,[0.13356091],0.08735485
819,[0.11632961],0.066920735
820,[0.11234015],0.066659145
821,[0.11121858],0.057584323
822,[0.11127242],0.04277522
823,[0.09139307],0.039209507
824,[0.06521512],0.03164109
825,[0.06316325],0.039100267
826,[0.05927007],0.07162201
827,[0.09380935],0.07717421
828,[0.1081418],0.060524277
829,[0.08685023],0.039209507
830,[0.0826105],0.049426578
831,[0.08120825],0.03156825
832,[0.06268442],0.04538078
833,[0.07723829],0.04869158
834,[0.07824939],0.04435446
835,[0.09039205],0.060117044
836,[0.08938535],0.04901933
837,[0.06438013],0.043473803
838,[0.07949597],0.053429283
839,[0.07407922],0.060117044
840,[0.09454475],0.0538001
841,[0.10320853],0.064527
842,[0.08585408],0.11556921
843,[0.12481113],0.05861064
844,[0.10394719],0.06724178
845,[0.08569559],0.1451807
846,[0.1198438],0.1396352
847,[0.1239437],0.13981727
848,[0.1367928],0.18644956
849,[0.15633495],0.15323588
850,[0.1583967],0.1654625
851,[0.16834389],0.16947189
852,[0.17251965],0.1740275
853,[0.17932954],0.16377404
854,[0.16784222],0.18254942
855,[0.16840231],0.16429052
856,[0.17359479],0.16506192
857,[0.19241618],0.14724004
858,[0.17676279],0.13074249
859,[0.14684412],0.11964475
860,[0.14904688],0.12710392
861,[0.15374632],0.11516195
862,[0.14418913],0.14724004
863,[0.14364338],0.19166064
864,[0.17542426],0.12703109
865,[0.15929213],0.13572839
866,[0.15189773],0.119091846
867,[0.15483898],0.16105255
868,[0.15096237],0.16281384
869,[0.1532471],0.182215
870,[0.1703318],0.15175924
871,[0.17151584],0.14866692
872,[0.16524],0.14507145
873,[0.1466275],0.112033226
874,[0.15418002],0.19155139
875,[0.1528814],0.20386419
876,[0.18389603],0.1444093
877,[0.1630203],0.15399396
878,[0.1481643],0.15219623
879,[0.15449563],0.15998316
880,[0.15782666],0.14128724
881,[0.15540409],0.1503554
882,[0.16415405],0.20120889
883,[0.16129695],0.22403005
884,[0.18635188],0.24097127
885,[0.22238961],0.22432807
886,[0.23261124],0.21756747
887,[0.22902311],0.1689918
888,[0.1900936],0.18975365
889,[0.18147448],0.20411912
890,[0.21327381],0.16381043
891,[0.17026214],0.1493291
892,[0.15973674],0.16561484
893,[0.15053187],0.123763375
894,[0.15379366],0.15223932
895,[0.14905435],0.1777753
896,[0.1540429],0.19434571
897,[0.16892315],0.18313873
898,[0.17161913],0.21110487
899,[0.19286616],0.19273672
900,[0.18658441],0.20133147
901,[0.18563047],0.26724893
902,[0.22931759],0.23928949
903,[0.23373199],0.2478478
904,[0.23982954],0.23487285
905,[0.23036756],0.26107767
906,[0.24280998],0.24436161
907,[0.2509763],0.19665992
908,[0.2026654],0.24770215
909,[0.22069769],0.26964265
910,[0.23256494],0.2255067
911,[0.24693578],0.229473
912,[0.22767809],0.23664084
913,[0.21899295],0.22870159
914,[0.21983817],0.30180025
915,[0.25704378],0.2363562
916,[0.24067904],0.22521538
917,[0.2196132],0.2267218
918,[0.2246575],0.24465293
919,[0.23635527],0.23648849
920,[0.2314988],0.24148777
921,[0.22839384],0.26883483
922,[0.22645691],0.32146296
923,[0.2786189],0.31227222
924,[0.29043835],0.34090054
925,[0.28448743],0.30022103
926,[0.27913135],0.28775588
927,[0.27173412],0.2442821
928,[0.2484939],0.22557953
929,[0.23475312],0.308925
930,[0.25153852],0.45259568
931,[0.2960506],0.20213261
932,[0.28838128],0.26038578
933,[0.2563816],0.25091037
