,y_pred,y_true
71,[0.30055538],0.30580965
72,[0.3019171],0.23447895
73,[0.2509243],0.24587467
74,[0.27273485],0.32785273
75,[0.2892533],0.26034936
76,[0.2998201],0.230367
77,[0.24670433],0.2047151
78,[0.24016695],0.22036844
79,[0.22564365],0.20526803
80,[0.21633093],0.2810748
81,[0.2500168],0.24940398
82,[0.27335244],0.29882386
83,[0.27547392],0.27166554
84,[0.2716641],0.23429686
85,[0.25660983],0.25983953
86,[0.2720521],0.25251934
87,[0.27056155],0.19806376
88,[0.23482318],0.24609983
89,[0.23330894],0.25054622
90,[0.2564904],0.22841692
91,[0.2400718],0.26330268
92,[0.25730523],0.23007566
93,[0.24786972],0.2329064
94,[0.2643548],0.22045463
95,[0.23529412],0.19395846
96,[0.21703722],0.16437003
97,[0.20269746],0.18962136
98,[0.19389005],0.12424346
99,[0.15258482],0.12729266
100,[0.14240843],0.11990633
101,[0.12954599],0.06511632
102,[0.1142882],0.054200687
103,[0.10683517],0.0534657
104,[0.08431729],0.07823693
105,[0.092771],0.07779326
106,[0.10384326],0.07169483
107,[0.10243654],0.07606838
108,[0.10526489],0.055044927
109,[0.0932283],0.06224919
110,[0.10167724],0.060044207
111,[0.10124172],0.061914764
112,[0.08618283],0.04251363
113,[0.07567897],0.04108008
114,[0.0677052],0.039682917
115,[0.06002427],0.023883916
116,[0.05414484],0.032150917
117,[0.05935786],0.03586229
118,[0.06374813],0.03582587
119,[0.06456778],0.0077505037
120,[0.05245429],0.02498307
121,[0.05160631],0.04585419
122,[0.06354286],0.056994997
123,[0.07474989],0.059855454
124,[0.08005159],0.08962598
125,[0.09319172],0.09248645
126,[0.12612613],0.0461886
127,[0.09682611],0.08951674
128,[0.11365465],0.11211943
129,[0.1350844],0.10789155
130,[0.13680479],0.38068298
131,[0.23655641],0.084815465
132,[0.17221226],0.07481689
133,[0.13662262],0.09392669
134,[0.1301188],0.119760685
135,[0.12871271],0.14224744
136,[0.14009708],0.18043062
137,[0.1592288],0.16385353
138,[0.17029469],0.12082339
139,[0.15547094],0.16293645
140,[0.15532185],0.16583332
141,[0.16382292],0.17821896
142,[0.17849016],0.18829036
143,[0.1864281],0.173074
144,[0.19028555],0.1670484
145,[0.17559297],0.1901609
146,[0.18070868],0.22223899
147,[0.21525878],0.19405437
148,[0.20343721],0.22742036
149,[0.2190748],0.2707485
150,[0.24401292],0.28000537
151,[0.27382013],0.24278238
152,[0.26240018],0.27096698
153,[0.26900306],0.24295777
154,[0.26669663],0.24495092
155,[0.25754866],0.34010908
156,[0.2873107],0.24340811
157,[0.26265594],0.21614057
158,[0.24113666],0.22381824
159,[0.23776993],0.25030768
160,[0.22932644],0.25798535
161,[0.25313464],0.251632
162,[0.25073513],0.28614026
163,[0.27834228],0.22424856
164,[0.25418437],0.26203117
165,[0.26197845],0.31578147
166,[0.26637962],0.275698
167,[0.28082317],0.27360228
168,[0.28911313],0.27026173
169,[0.27497593],0.24597058
170,[0.2586488],0.29469857
171,[0.28525543],0.30076057
172,[0.2901432],0.34349936
173,[0.2977348],0.2917586
174,[0.30737317],0.27331764
175,[0.29676068],0.2474108
176,[0.2723728],0.2372666
177,[0.25341052],0.2703115
178,[0.27624375],0.21908051
179,[0.25093657],0.21386275
180,[0.2439897],0.21261126
181,[0.2343989],0.24410668
182,[0.23155347],0.23172775
183,[0.24782237],0.25979644
184,[0.25974348],0.22981408
185,[0.23543121],0.22419572
186,[0.24315517],0.30246907
187,[0.28052068],0.26898718
188,[0.26473486],0.24068666
189,[0.27231464],0.24186528
190,[0.25098082],0.26104793
191,[0.25672585],0.23807439
192,[0.24441989],0.2348862
193,[0.25250962],0.25563473
194,[0.2523009],0.20104015
195,[0.2287027],0.27283755
196,[0.2539713],0.30249885
197,[0.27745193],0.23047626
198,[0.25650895],0.24770883
199,[0.26383054],0.25104937
200,[0.26965344],0.24564949
201,[0.2592627],0.25347283
202,[0.24514836],0.26754692
203,[0.26076716],0.24249104
204,[0.2619373],0.22228208
205,[0.24937105],0.28694806
206,[0.27797392],0.34785956
207,[0.29232314],0.34111902
208,[0.31242558],0.22087824
209,[0.26985925],0.21169418
210,[0.25201273],0.25089702
211,[0.25961378],0.23347571
212,[0.24144937],0.30830595
213,[0.28048146],0.2574027
214,[0.26541013],0.27423468
215,[0.29293656],0.26431563
216,[0.27499592],0.26167366
217,[0.26313725],0.27352944
218,[0.2602311],0.24693742
219,[0.2785952],0.24958605
220,[0.24376062],0.27689
221,[0.27422428],0.20096731
222,[0.23172888],0.20291737
223,[0.22466028],0.20894298
224,[0.23307313],0.20254654
225,[0.22156976],0.21111155
226,[0.22987962],0.22151068
227,[0.22659606],0.19868949
228,[0.21024299],0.19153807
229,[0.20709348],0.17168355
230,[0.18045971],0.15017998
231,[0.15524171],0.14864388
232,[0.15589319],0.13320905
233,[0.14095162],0.119280584
234,[0.12561966],0.1175557
235,[0.12854223],0.11571487
236,[0.12368353],0.09814789
237,[0.11974069],0.10995085
238,[0.11869489],0.08510678
239,[0.12421564],0.2349985
240,[0.15743944],0.03530938
241,[0.1228615],0.112658985
242,[0.12369345],0.048532568
243,[0.10213552],0.049820475
244,[0.09171993],0.06201733
245,[0.08419706],0.08649058
246,[0.09721761],0.054048337
247,[0.07886719],0.08347779
248,[0.09744408],0.066026725
249,[0.10864192],0.021963589
250,[0.07321931],0.08587151
251,[0.08923015],0.08355061
252,[0.1002462],0.031998567
253,[0.07217751],0.04162631
254,[0.06616852],0.0506647
255,[0.07019325],0.028542109
256,[0.05603832],0.054230414
257,[0.06402629],0.08189855
258,[0.08666179],0.060663275
259,[0.07513578],0.06595389
260,[0.10135066],0.06561946
261,[0.07297748],0.037805684
262,[0.06433892],0.07120808
263,[0.08421656],0.09750212
264,[0.10214972],0.041328304
265,[0.08230055],0.07929299
266,[0.10573335],0.060474522
267,[0.09765285],0.049413227
268,[0.08386787],0.12158146
269,[0.10503494],0.15780789
270,[0.1294973],0.11864818
271,[0.14033501],0.1588409
272,[0.15467812],0.166118
273,[0.1549396],0.11979041
274,[0.15384443],0.13709581
275,[0.13943082],0.15036207
276,[0.15594506],0.17023662
277,[0.16107842],0.17447117
278,[0.16622691],0.17865595
279,[0.17737271],0.096088566
280,[0.1468067],0.12162454
281,[0.1381026],0.116552435
282,[0.14253956],0.077604525
283,[0.13013056],0.10405757
284,[0.12370558],0.103613906
285,[0.12344252],0.07671719
286,[0.11642842],0.10666979
287,[0.13521703],0.09453908
288,[0.13430023],0.09299626
289,[0.12169032],0.109566666
290,[0.12285678],0.12952071
291,[0.14191894],0.103024565
292,[0.14202571],0.13315925
293,[0.15040755],0.13242427
294,[0.13721304],0.08237863
295,[0.1351983],0.11979041
296,[0.13742882],0.13823137
297,[0.13904667],0.107143186
298,[0.13411714],0.09758831
299,[0.12305835],0.10362058
300,[0.12290717],0.101452015
301,[0.12854809],0.10677905
302,[0.11904673],0.09784988
303,[0.12476406],0.13040805
304,[0.12900354],0.13264945
305,[0.1422345],0.09343993
306,[0.12837262],0.09832329
307,[0.12274154],0.11279797
308,[0.14852962],0.12672639
309,[0.12444288],0.15111345
310,[0.1482765],0.1327587
311,[0.14632906],0.18720761
312,[0.1620108],0.16185367
313,[0.15811335],0.16435668
314,[0.16026346],0.17012736
315,[0.17230068],0.13962853
316,[0.14919375],0.15921172
317,[0.15351906],0.123720266
318,[0.14125863],0.14168784
319,[0.14016238],0.14642555
320,[0.15117334],0.17935452
321,[0.15751627],0.1629231
322,[0.1707035],0.15179566
323,[0.16302562],0.13198727
324,[0.1537677],0.1657174
325,[0.15069889],0.17027304
326,[0.15070249],0.1483756
327,[0.14653364],0.1955541
328,[0.17416945],0.22124243
329,[0.21204813],0.23306844
330,[0.22012548],0.15550035
331,[0.19034263],0.18887302
332,[0.1902228],0.18934643
333,[0.19651838],0.18268839
334,[0.19882526],0.22385463
335,[0.20615388],0.162741
336,[0.19361721],0.20705906
337,[0.19949926],0.17365667
338,[0.1995768],0.21179676
339,[0.18667553],0.22183174
340,[0.2072303],0.22315606
341,[0.22212452],0.24512634
342,[0.24736823],0.2317144
343,[0.24584223],0.2829751
344,[0.2548825],0.27051663
345,[0.278577],0.24714923
346,[0.2687787],0.28503442
347,[0.25554568],0.28070396
348,[0.28443107],0.2982643
349,[0.29875824],0.3322627
350,[0.2996975],0.27657866
351,[0.27553487],0.33283195
352,[0.31077382],0.3535143
353,[0.31338897],0.2711855
354,[0.28774798],0.2727714
355,[0.28568128],0.278797
356,[0.28848407],0.25225776
357,[0.2599854],0.23333672
358,[0.25524363],0.28717324
359,[0.2641726],0.23039675
360,[0.27159676],0.24495092
361,[0.270789],0.4135488
362,[0.31709033],0.28563708
363,[0.29714632],0.41271797
364,[0.32715505],0.20692009
365,[0.27427125],0.21499833
366,[0.2460129],0.19574285
367,[0.22180772],0.17546108
368,[0.1835476],0.199345
369,[0.19316448],0.17520615
370,[0.18777178],0.21515733
371,[0.1956946],0.1590794
372,[0.17976615],0.14926293
373,[0.16810833],0.12438243
374,[0.1374633],0.13390094
375,[0.13052009],0.11917133
376,[0.12693766],0.12651458
377,[0.12107885],0.114615716
378,[0.11646464],0.1027466
379,[0.12108959],0.10615998
380,[0.11638387],0.11479781
381,[0.11782073],0.09561517
382,[0.10891677],0.10994417
383,[0.11816169],0.14041328
384,[0.12264064],0.11630421
385,[0.12694894],0.0944001
386,[0.11692925],0.09557875
387,[0.11782528],0.07753169
388,[0.11213439],0.04898291
389,[0.09469186],0.103402086
390,[0.09724855],0.15067282
391,[0.12437487],0.13797587
392,[0.11777946],0.14363426
393,[0.14312933],0.06730128
394,[0.12928207],0.038497575
395,[0.09252758],0.04276187
396,[0.07132365],0.047645234
397,[0.07695287],0.057527877
398,[0.09079571],0.03357113
399,[0.06741408],0.07289656
400,[0.07448124],0.06855943
401,[0.08129128],0.05444891
402,[0.07740247],0.03354139
403,[0.06134266],0.036845528
404,[0.07367953],0.043569706
405,[0.06293786],0.0412919
406,[0.06558176],0.051691033
407,[0.06544066],0.03159132
408,[0.05272079],0.038315497
409,[0.05594474],0.09747905
410,[0.08659163],0.079286315
411,[0.09380918],0.08362345
412,[0.10406916],0.10082627
413,[0.11767213],0.11618162
414,[0.12002677],0.13713223
415,[0.12196805],0.17126292
416,[0.15545979],0.16898513
417,[0.15961292],0.16406533
418,[0.16478096],0.16347602
419,[0.16038014],0.12059156
420,[0.1462094],0.13506621
421,[0.14886145],0.13705939
422,[0.14381048],0.16285694
423,[0.16535524],0.11802242
424,[0.14078353],0.10795101
425,[0.14788498],0.120336644
426,[0.13056596],0.11703252
427,[0.13295418],0.13492724
428,[0.13234682],0.17982793
429,[0.14752537],0.13801289
430,[0.16669288],0.14672354
431,[0.15575536],0.15007076
432,[0.1580927],0.26092836
433,[0.20991403],0.1527127
434,[0.17505953],0.12676951
435,[0.15688005],0.10611688
436,[0.14475843],0.09678047
437,[0.13168007],0.13489082
438,[0.1324021],0.09722414
439,[0.12500636],0.12305812
440,[0.13109882],0.14676663
441,[0.13912866],0.12398187
442,[0.13520534],0.09704206
443,[0.12457208],0.117294125
444,[0.1293435],0.11927391
445,[0.1380861],0.167012
446,[0.14573109],0.16435668
447,[0.15647145],0.23089322
448,[0.18941978],0.20767814
449,[0.2093112],0.13603306
450,[0.1743892],0.16719407
451,[0.17342217],0.17674229
452,[0.16262804],0.23776305
453,[0.20292924],0.1626682
454,[0.18631218],0.20006663
455,[0.18977717],0.16230401
456,[0.17383671],0.14455497
457,[0.15767647],0.1636945
458,[0.16065386],0.1582649
459,[0.1653988],0.1459224
460,[0.15976585],0.18527088
461,[0.16831568],0.16344628
462,[0.16709836],0.13908231
463,[0.15484813],0.1933127
464,[0.1632701],0.17935452
465,[0.16364162],0.16076124
466,[0.18218234],0.15778485
467,[0.16201176],0.17520615
468,[0.17128755],0.14871001
469,[0.1563223],0.14176068
470,[0.15260813],0.16439974
471,[0.1542373],0.19192222
472,[0.17749701],0.22466916
473,[0.19361316],0.26957652
474,[0.24435131],0.18647927
475,[0.22212036],0.22480813
476,[0.20702009],0.23211497
477,[0.24019933],0.21443874
478,[0.21611354],0.20745298
479,[0.20051369],0.18118864
480,[0.17845745],0.17340174
481,[0.18885446],0.20820129
482,[0.20506494],0.22116959
483,[0.20762935],0.2184912
484,[0.22286579],0.21866661
485,[0.2238334],0.21775621
486,[0.23338465],0.25159562
487,[0.24281204],0.2324858
488,[0.24819371],0.3345769
489,[0.2881787],0.22308323
490,[0.27814367],0.2513407
491,[0.27593338],0.2562307
492,[0.25725505],0.24938396
493,[0.27179855],0.24840072
494,[0.24974],0.30671334
495,[0.28565124],0.2736818
496,[0.2696642],0.26331905
497,[0.27541035],0.3053593
498,[0.29916197],0.28242886
499,[0.285266],0.27188405
500,[0.26206645],0.40274915
501,[0.31266254],0.28213754
502,[0.3004791],0.23565093
503,[0.28507027],0.230367
504,[0.24683972],0.23025107
505,[0.23185022],0.20291737
506,[0.20616269],0.38336074
507,[0.30322543],0.28538522
508,[0.29053047],0.4134523
509,[0.32847303],0.28333256
510,[0.30843422],0.1828905
511,[0.25044897],0.21769005
512,[0.2404247],0.18773744
513,[0.21920878],0.15705651
514,[0.17540668],0.17845082
515,[0.18240245],0.1472103
516,[0.16101722],0.1255678
517,[0.1312148],0.14614755
518,[0.14260888],0.16385353
519,[0.15696193],0.14540589
520,[0.14376642],0.17976847
521,[0.15295815],0.12872624
522,[0.14474513],0.22363916
523,[0.1853399],0.109719
524,[0.14415406],0.12052541
525,[0.13090844],0.08006441
526,[0.10699718],0.11001701
527,[0.11157901],0.10799412
528,[0.10610433],0.10200492
529,[0.11511734],0.09939938
530,[0.10984518],0.12122398
531,[0.12942286],0.1011607
532,[0.10699025],0.10619638
533,[0.12106579],0.09454576
534,[0.10621491],0.08715942
535,[0.10425656],0.07609812
536,[0.09905083],0.0554455
537,[0.08210751],0.053866275
538,[0.07497889],0.048386894
539,[0.06879339],0.03545504
540,[0.06994884],0.044420607
541,[0.06226252],0.033395715
542,[0.05612831],0.028141536
543,[0.05943141],0.03839501
544,[0.0559503],0.03269715
545,[0.05155363],0.019066714
546,[0.04590238],0.03522987
547,[0.05668862],0.046036266
548,[0.05915431],0.033432133
549,[0.0595836],0.050773956
550,[0.06022851],0.041000552
551,[0.07368286],0.0680132
552,[0.0693029],0.0812728
553,[0.10059536],0.08043524
554,[0.09440701],0.08288845
555,[0.09824068],0.10788488
556,[0.11200019],0.104391985
557,[0.10532504],0.11953551
558,[0.11957433],0.12456452
559,[0.11088707],0.1410985
560,[0.12498724],0.1548813
561,[0.16319953],0.17913604
562,[0.15745924],0.12735882
563,[0.16097158],0.13893661
564,[0.14497809],0.122985296
565,[0.13355917],0.09983637
566,[0.12259811],0.14208841
567,[0.1281076],0.1330136
568,[0.14351359],0.126551
569,[0.1279805],0.14782935
570,[0.14254193],0.13805595
571,[0.14805599],0.12519029
572,[0.1436514],0.16560817
573,[0.15090472],0.126988
574,[0.14194597],0.103249736
575,[0.12385175],0.11248357
576,[0.13443737],0.1258227
577,[0.13472866],0.09047022
578,[0.12568876],0.13687733
579,[0.12959959],0.1209624
580,[0.13358314],0.107768945
581,[0.12534201],0.11383095
582,[0.12591809],0.20167258
583,[0.15934104],0.21934211
584,[0.18483059],0.11894616
585,[0.14671105],0.09343993
586,[0.12330043],0.13672498
587,[0.14025755],0.07484662
588,[0.11331114],0.12136964
589,[0.12614031],0.108722426
590,[0.12845385],0.102332674
591,[0.11931258],0.1270608
592,[0.12938876],0.13091788
593,[0.13902532],0.13892993
594,[0.13789356],0.1310702
595,[0.13162142],0.13724148
596,[0.14424871],0.14502838
597,[0.14574112],0.17207742
598,[0.1643055],0.17012736
599,[0.16258593],0.20040771
600,[0.17912216],0.1809999
601,[0.18640973],0.14660761
602,[0.16432337],0.12912014
603,[0.14787339],0.15778485
604,[0.14298822],0.19077998
605,[0.16850658],0.15789407
606,[0.16102466],0.18475437
607,[0.16793658],0.18056294
608,[0.17379491],0.17861286
609,[0.19130068],0.1612049
610,[0.15612446],0.14977276
611,[0.16039844],0.16803831
612,[0.16454855],0.2205505
613,[0.19247553],0.19516021
614,[0.18183492],0.20052364
615,[0.18924004],0.22050741
616,[0.2223852],0.2069498
617,[0.21702841],0.17994386
618,[0.20241602],0.16994527
619,[0.18673153],0.2209875
620,[0.20474318],0.20085138
621,[0.20393796],0.220173
622,[0.2048954],0.21301183
623,[0.23076549],0.22910884
624,[0.22117354],0.27654892
625,[0.25115982],0.22712237
626,[0.2356053],0.3149075
627,[0.26870257],0.24012706
628,[0.26510656],0.23682293
629,[0.2552426],0.2744896
630,[0.2619826],0.23678651
631,[0.24537866],0.2589091
632,[0.24589403],0.31949288
633,[0.30418876],0.32530662
634,[0.2949806],0.25412834
635,[0.2767654],0.26503062
636,[0.26882622],0.24926135
637,[0.25562707],0.238475
638,[0.2496354],0.2732017
639,[0.2489239],0.3415627
640,[0.287809],0.24314654
641,[0.2667711],0.3345405
642,[0.28630564],0.2605976
643,[0.28407952],0.30674976
644,[0.28379965],0.29889002
645,[0.29806146],0.33505028
646,[0.3117991],0.34280747
647,[0.31317163],0.36640006
648,[0.3152988],0.40348408
649,[0.33246166],0.30180025
650,[0.32658836],0.32374075
651,[0.29875863],0.3814046
652,[0.33864316],0.27435732
653,[0.28867173],0.2963045
654,[0.30784503],0.2211101
655,[0.26214844],0.2323899
656,[0.24819078],0.21085662
657,[0.2172875],0.18686345
658,[0.20987383],0.16407868
659,[0.19099005],0.18016902
660,[0.17487997],0.16878
661,[0.16818182],0.18575764
662,[0.17808573],0.17017713
663,[0.18362075],0.17888781
664,[0.16917638],0.1534544
665,[0.15464558],0.15191826
666,[0.14536795],0.14265469
667,[0.1333844],0.13236478
668,[0.12091006],0.14691895
669,[0.1348254],0.10660363
670,[0.11199527],0.14221102
671,[0.12815243],0.10763664
672,[0.12354643],0.09984305
673,[0.10518946],0.0819119
674,[0.10109861],0.07669412
675,[0.10031528],0.08058759
676,[0.09145097],0.06695046
677,[0.09146769],0.07841901
678,[0.09142271],0.05534292
679,[0.0840684],0.06651347
680,[0.08961558],0.10083962
681,[0.10507847],0.061259292
682,[0.09141119],0.06445416
683,[0.09785654],0.047992997
684,[0.07982696],0.04714877
685,[0.07434061],0.04824791
686,[0.06553999],0.03862018
687,[0.05475321],0.037521042
688,[0.05930462],0.03582587
689,[0.05877659],0.043102972
690,[0.05706235],0.03123384
691,[0.05967606],0.050744228
692,[0.05306923],0.043874376
693,[0.06251386],0.046632268
694,[0.07339193],0.059163548
695,[0.07348462],0.094443195
696,[0.09052563],0.09204946
697,[0.08970102],0.098591544
698,[0.10459929],0.11912825
699,[0.10934956],0.106014304
700,[0.10825916],0.13654959
701,[0.11832491],0.12291246
702,[0.11482561],0.10494491
703,[0.10292593],0.12615043
704,[0.11651254],0.14528996
705,[0.11696389],0.15683135
706,[0.16478336],0.1477201
707,[0.16359587],0.15127915
708,[0.16554406],0.15061697
709,[0.16305107],0.15884757
710,[0.16291691],0.134381
711,[0.15336068],0.10590506
712,[0.14730938],0.13904586
713,[0.14879298],0.09814789
714,[0.13819912],0.13323876
715,[0.14635527],0.13209653
716,[0.14421749],0.14539921
717,[0.15409054],0.14202225
718,[0.16131653],0.16767415
719,[0.17005874],0.13526165
720,[0.15635319],0.14426365
721,[0.16113733],0.12864673
722,[0.16039199],0.14951783
723,[0.15904793],0.12776607
724,[0.14474064],0.12757733
725,[0.1696613],0.12111474
726,[0.15917468],0.11170549
727,[0.14290713],0.12743166
728,[0.15358655],0.124491684
729,[0.14361726],0.13760561
730,[0.14752169],0.10964618
731,[0.1412988],0.1021506
732,[0.13739906],0.099028535
733,[0.13411711],0.12452812
734,[0.14286287],0.14513764
735,[0.16013068],0.115933366
736,[0.15535559],0.1591753
737,[0.16562912],0.1451807
738,[0.17325282],0.15050775
739,[0.14910837],0.1438564
740,[0.15865652],0.16086382
741,[0.16219904],0.11229483
742,[0.16285941],0.1408436
743,[0.155905],0.1396352
744,[0.15798694],0.15880448
745,[0.1522541],0.16917387
746,[0.168716],0.18294996
747,[0.1745744],0.1484187
748,[0.17345332],0.19938141
749,[0.1841319],0.17848054
750,[0.18495451],0.1666114
751,[0.17333807],0.19096872
752,[0.18952908],0.16087049
753,[0.17586187],0.1999343
754,[0.18898368],0.27063257
755,[0.23657498],0.24723542
756,[0.25121284],0.19358099
757,[0.23231512],0.21305493
758,[0.23178682],0.21085662
759,[0.21374907],0.21220401
760,[0.22061945],0.20916146
761,[0.22109184],0.24289161
762,[0.24848168],0.19721285
763,[0.23251827],0.21727613
764,[0.22484916],0.2041986
765,[0.21168976],0.20879063
766,[0.21443522],0.21727613
767,[0.22505386],0.21569023
768,[0.22163439],0.20315892
769,[0.21787365],0.24512634
770,[0.23475617],0.2536185
771,[0.25390884],0.22955248
772,[0.2469559],0.2566677
773,[0.26045802],0.24568594
774,[0.26178396],0.25193003
775,[0.2651236],0.2977478
776,[0.28601053],0.30659744
777,[0.27832684],0.29646653
778,[0.289309],0.2844815
779,[0.28595948],0.3204233
780,[0.29391822],0.24792731
781,[0.28194076],0.28040597
782,[0.28252938],0.26346472
783,[0.27206686],0.24733797
784,[0.26681265],0.31781775
785,[0.29612356],0.30374363
786,[0.3020754],0.29305318
787,[0.30118173],0.31311646
788,[0.30437437],0.3207213
789,[0.2996916],0.2784626
790,[0.2674997],0.27184096
791,[0.28904647],0.24770883
792,[0.27566025],0.29067278
793,[0.27153763],0.25708163
794,[0.2715218],0.28555757
795,[0.28485388],0.25906146
796,[0.28779548],0.22966841
797,[0.26417112],0.22592065
798,[0.24381298],0.19075692
799,[0.22875088],0.19946092
800,[0.21057054],0.18270841
801,[0.19099145],0.16867074
802,[0.1881513],0.19626603
803,[0.19179875],0.18200985
804,[0.18888552],0.14235666
805,[0.16905464],0.1416581
806,[0.15533225],0.1226278
807,[0.14900233],0.12564063
808,[0.15287057],0.13563249
809,[0.15098369],0.17046845
810,[0.15574922],0.0894439
811,[0.13510437],0.13655627
812,[0.14713246],0.12178358
813,[0.13899684],0.087020434
814,[0.12348266],0.112592824
815,[0.12823708],0.117817275
816,[0.1288056],0.09763806
817,[0.13531463],0.12667361
818,[0.12635142],0.08735485
819,[0.12861903],0.066920735
820,[0.11617953],0.066659145
821,[0.10738081],0.057584323
822,[0.09131128],0.04277522
823,[0.07938272],0.039209507
824,[0.07115549],0.03164109
825,[0.06597732],0.039100267
826,[0.0703414],0.07162201
827,[0.07595991],0.07717421
828,[0.09493282],0.060524277
829,[0.10246641],0.039209507
830,[0.06821446],0.049426578
831,[0.0757449],0.03156825
832,[0.06944143],0.04538078
833,[0.06930441],0.04869158
834,[0.07209962],0.04435446
835,[0.07711019],0.060117044
836,[0.07389167],0.04901933
837,[0.08990738],0.043473803
838,[0.06735598],0.053429283
839,[0.07236699],0.060117044
840,[0.08251294],0.0538001
841,[0.09168065],0.064527
842,[0.09533827],0.11556921
843,[0.11688241],0.05861064
844,[0.10754651],0.06724178
845,[0.12118661],0.1451807
846,[0.11903206],0.1396352
847,[0.1318357],0.13981727
848,[0.13963574],0.18644956
849,[0.16894698],0.15323588
850,[0.15448652],0.1654625
851,[0.16268876],0.16947189
852,[0.17815185],0.1740275
853,[0.17253913],0.16377404
854,[0.17744769],0.18254942
855,[0.18119964],0.16429052
856,[0.17698584],0.16506192
857,[0.1638203],0.14724004
858,[0.16334239],0.13074249
859,[0.16021903],0.11964475
860,[0.15080114],0.12710392
861,[0.14838545],0.11516195
862,[0.1336924],0.14724004
863,[0.15490893],0.19166064
864,[0.17299132],0.12703109
865,[0.15436298],0.13572839
866,[0.15973389],0.119091846
867,[0.16216703],0.16105255
868,[0.15162264],0.16281384
869,[0.15951471],0.182215
870,[0.16523534],0.15175924
871,[0.16553557],0.14866692
872,[0.1602796],0.14507145
873,[0.16395488],0.112033226
874,[0.14087424],0.19155139
875,[0.1539108],0.20386419
876,[0.18007334],0.1444093
877,[0.18138722],0.15399396
878,[0.17838043],0.15219623
879,[0.16366874],0.15998316
880,[0.15971331],0.14128724
881,[0.16058005],0.1503554
882,[0.1617484],0.20120889
883,[0.19063924],0.22403005
884,[0.18969752],0.24097127
885,[0.22766905],0.22432807
886,[0.23461372],0.21756747
887,[0.23190841],0.1689918
888,[0.20612253],0.18975365
889,[0.20277278],0.20411912
890,[0.21755542],0.16381043
891,[0.18623169],0.1493291
892,[0.16048636],0.16561484
893,[0.16976716],0.123763375
894,[0.15202788],0.15223932
895,[0.1569006],0.1777753
896,[0.16845444],0.19434571
897,[0.18051893],0.18313873
898,[0.18464853],0.21110487
899,[0.1999717],0.19273672
900,[0.20132332],0.20133147
901,[0.19744246],0.26724893
902,[0.23064929],0.23928949
903,[0.2438343],0.2478478
904,[0.24814978],0.23487285
905,[0.24843886],0.26107767
906,[0.2570541],0.24436161
907,[0.26608393],0.19665992
908,[0.22990929],0.24770215
909,[0.24774669],0.26964265
910,[0.26371804],0.2255067
911,[0.24652562],0.229473
912,[0.24457724],0.23664084
913,[0.25484747],0.22870159
914,[0.24368444],0.30180025
915,[0.26884797],0.2363562
916,[0.24832249],0.22521538
917,[0.24919803],0.2267218
918,[0.22991543],0.24465293
919,[0.25744024],0.23648849
920,[0.24082452],0.24148777
921,[0.24266978],0.26883483
922,[0.26916033],0.32146296
923,[0.29058892],0.31227222
924,[0.28658047],0.34090054
925,[0.31584084],0.30022103
926,[0.297834],0.28775588
927,[0.28362507],0.2442821
928,[0.26915076],0.22557953
929,[0.2514897],0.308925
930,[0.2843516],0.45259568
931,[0.32132578],0.20213261
932,[0.28405735],0.26038578
933,[0.28012523],0.25091037
