,y_pred,y_true
155,[0.25263423],0.3369907
156,[0.2799711],0.24307556
157,[0.28363636],0.21543665
158,[0.25413838],0.22348277
159,[0.23597287],0.24918078
160,[0.2563166],0.2561335
161,[0.26464137],0.25010043
162,[0.25380364],0.284028
163,[0.27361327],0.22192477
164,[0.2362324],0.2600634
165,[0.26159889],0.31256986
166,[0.28486547],0.27474892
167,[0.2607267],0.27142662
168,[0.280016],0.26856488
169,[0.26960865],0.24454312
170,[0.25926575],0.29445642
171,[0.27753103],0.2984398
172,[0.2738866],0.3412664
173,[0.30351478],0.28979707
174,[0.2933833],0.27197176
175,[0.27816632],0.24602436
176,[0.26250654],0.23587306
177,[0.26503554],0.26938242
178,[0.26290748],0.21843104
179,[0.2450753],0.21325
180,[0.24516904],0.21116538
181,[0.23232834],0.24321385
182,[0.23597194],0.23126055
183,[0.2278061],0.25838566
184,[0.2616294],0.2294616
185,[0.24864821],0.22451262
186,[0.23019809],0.30216402
187,[0.26631624],0.26903433
188,[0.27970555],0.23984165
189,[0.2513709],0.24055652
190,[0.25183123],0.26039577
191,[0.25415772],0.23584189
192,[0.25756654],0.23448755
193,[0.24863574],0.2541675
194,[0.2517065],0.20101984
195,[0.23148149],0.27127093
196,[0.26918006],0.30163324
197,[0.275321],0.22982205
198,[0.25227278],0.24776141
199,[0.24702659],0.2502007
200,[0.2469391],0.24476372
201,[0.25631914],0.25209516
202,[0.23670314],0.2658881
203,[0.2475299],0.24156155
204,[0.26366237],0.22189362
205,[0.2417166],0.28553748
206,[0.26655903],0.3442446
207,[0.28266543],0.3400548
208,[0.29983217],0.22006597
209,[0.28981346],0.21076961
210,[0.23251641],0.24951337
211,[0.24310601],0.23158093
212,[0.23499386],0.3076936
213,[0.2667813],0.25635803
214,[0.27485096],0.27271545
215,[0.276522],0.26303083
216,[0.25639454],0.26092863
217,[0.27626184],0.27137393
218,[0.26619235],0.24602978
219,[0.27525324],0.24873881
220,[0.27142972],0.27603132
221,[0.269873],0.20017193
222,[0.23620966],0.20244451
223,[0.21156546],0.20784284
224,[0.21465069],0.20142512
225,[0.21493085],0.21004988
226,[0.219264],0.22046013
227,[0.21992707],0.19796042
228,[0.20254084],0.18799199
229,[0.20016825],0.171411
230,[0.18189655],0.14907496
231,[0.1583675],0.14843012
232,[0.14766262],0.13287114
233,[0.14134973],0.11866175
234,[0.11897738],0.11717892
235,[0.12603182],0.11501025
236,[0.11857561],0.09729545
237,[0.11640012],0.10990615
238,[0.11384802],0.08503145
239,[0.10695021],0.23029144
240,[0.13544986],0.034904793
241,[0.12509309],0.11125544
242,[0.1172336],0.047524184
243,[0.09927001],0.04886478
244,[0.07486581],0.060636625
245,[0.07188749],0.08506349
246,[0.0644637],0.053299174
247,[0.06021655],0.08181761
248,[0.07707556],0.06508689
249,[0.09018933],0.020446002
250,[0.06197802],0.08506289
251,[0.06569977],0.08229275
252,[0.07348561],0.030866161
253,[0.06755985],0.040538773
254,[0.06164849],0.049207836
255,[0.0577733],0.027492508
256,[0.04861023],0.053107858
257,[0.04094625],0.08034077
258,[0.06671212],0.059626505
259,[0.06702373],0.06468628
260,[0.06664331],0.06409083
261,[0.06664415],0.03697619
262,[0.05540251],0.07024157
263,[0.07502929],0.09432083
264,[0.08213631],0.039994523
265,[0.05752796],0.07828975
266,[0.07411318],0.0593601
267,[0.06852499],0.04824148
268,[0.05836488],0.119810194
269,[0.09316599],0.15506105
270,[0.1194056],0.11846636
271,[0.13518108],0.15701245
272,[0.14448507],0.16417234
273,[0.16030203],0.11925426
274,[0.14161278],0.1362275
275,[0.14131962],0.14918189
276,[0.14802642],0.16927318
277,[0.16067483],0.17366831
278,[0.18530096],0.17744468
279,[0.17608571],0.095540226
280,[0.148446],0.12089069
281,[0.13690928],0.116113245
282,[0.12218594],0.07733028
283,[0.11822251],0.10240553
284,[0.10597613],0.10188013
285,[0.10695289],0.07580733
286,[0.09798448],0.105386436
287,[0.1113314],0.09271255
288,[0.1103359],0.09143603
289,[0.10736445],0.10787189
290,[0.11027032],0.12765358
291,[0.12011411],0.10157241
292,[0.11875979],0.13150689
293,[0.12818675],0.13047253
294,[0.1354559],0.08136466
295,[0.12450378],0.11883181
296,[0.12757891],0.13660738
297,[0.13530296],0.10582836
298,[0.12076979],0.09605932
299,[0.11854344],0.103406414
300,[0.12170732],0.100702405
301,[0.11700626],0.10581337
302,[0.11548723],0.0974967
303,[0.11151009],0.1290771
304,[0.11770708],0.13141137
305,[0.1211887],0.09235902
306,[0.12363075],0.09647244
307,[0.11559575],0.11053033
308,[0.1077227],0.12483914
309,[0.11806793],0.14799963
310,[0.1293137],0.13156497
311,[0.13338464],0.18510427
312,[0.16462673],0.1597613
313,[0.17291485],0.16256376
314,[0.16860569],0.16827469
315,[0.16421424],0.13859859
316,[0.15270908],0.15815608
317,[0.14876191],0.12272194
318,[0.14076099],0.1404532
319,[0.14344056],0.14508252
320,[0.13944452],0.17800538
321,[0.15874267],0.16144083
322,[0.16456275],0.15318744
323,[0.1536095],0.13095157
324,[0.14413069],0.16432981
325,[0.14506817],0.17036809
326,[0.17009251],0.14708172
327,[0.15288904],0.19553412
328,[0.16980486],0.21916147
329,[0.19871534],0.2303115
330,[0.22206119],0.15405129
331,[0.20072904],0.1876735
332,[0.1964943],0.1881154
333,[0.18354748],0.18068276
334,[0.1757881],0.22194357
335,[0.19156222],0.16148306
336,[0.18121178],0.20566227
337,[0.19536774],0.17334117
338,[0.18623082],0.21001817
339,[0.19425112],0.22043835
340,[0.20755026],0.22135799
341,[0.2266426],0.24335514
342,[0.25256744],0.22922681
343,[0.2580498],0.28029352
344,[0.26276782],0.26822746
345,[0.25848344],0.24530764
346,[0.2634004],0.28319186
347,[0.27272627],0.27921075
348,[0.26726735],0.29584652
349,[0.28312746],0.33067256
350,[0.28723797],0.27412432
351,[0.2868633],0.33010417
352,[0.28678933],0.34976667
353,[0.3082056],0.2699402
354,[0.28453255],0.27214813
355,[0.27867603],0.27829194
356,[0.25739607],0.25053388
357,[0.25468242],0.23260419
358,[0.24737363],0.2866006
359,[0.2689121],0.22928677
360,[0.26475742],0.24497335
361,[0.24947509],0.41231537
362,[0.30638093],0.2859558
363,[0.2926073],0.41266412
364,[0.31560647],0.2067601
365,[0.2846804],0.21390323
366,[0.25583038],0.1949556
367,[0.21140553],0.17478769
368,[0.1847528],0.19821103
369,[0.18318121],0.17495118
370,[0.17691804],0.21554534
371,[0.17961577],0.15956257
372,[0.16182558],0.14902712
373,[0.15698627],0.123877585
374,[0.13271224],0.13282503
375,[0.13978143],0.119203985
376,[0.12127254],0.12571032
377,[0.1320246],0.114308804
378,[0.11812255],0.10277408
379,[0.11534114],0.10548973
380,[0.11676852],0.114365995
381,[0.11288965],0.09547107
382,[0.10892128],0.10924961
383,[0.10913025],0.14037597
384,[0.12041727],0.11576527
385,[0.12309443],0.093860105
386,[0.11332678],0.09527077
387,[0.10500485],0.077053934
388,[0.10558635],0.049203113
389,[0.07241858],0.10257737
390,[0.08578247],0.14585806
391,[0.1146047],0.13293166
392,[0.1226292],0.13970758
393,[0.12552692],0.06650604
394,[0.11572021],0.03844595
395,[0.09147836],0.042235717
396,[0.06713317],0.047194064
397,[0.05110212],0.056628644
398,[0.05931623],0.03302838
399,[0.04772836],0.07236901
400,[0.0503564],0.06812893
401,[0.06058373],0.0542351
402,[0.06855888],0.03328581
403,[0.04473782],0.036419407
404,[0.05278354],0.043248236
405,[0.06152728],0.04056458
406,[0.04253701],0.05147186
407,[0.05681666],0.031112626
408,[0.05910739],0.038214803
409,[0.05042503],0.0968252
410,[0.05954097],0.07830419
411,[0.0675627],0.08271821
412,[0.08240989],0.10069138
413,[0.08593378],0.11506897
414,[0.10214576],0.13670117
415,[0.11756093],0.16930069
416,[0.14816259],0.16751163
417,[0.15571287],0.1629494
418,[0.16539103],0.16224407
419,[0.18581355],0.120256364
420,[0.15312232],0.13349418
421,[0.13973086],0.1366236
422,[0.14668058],0.162318
423,[0.14649498],0.11726253
424,[0.13661174],0.1064184
425,[0.13413155],0.11892882
426,[0.12111767],0.11611828
427,[0.11499208],0.13387139
428,[0.12069934],0.17785089
429,[0.14572383],0.1363996
430,[0.14157528],0.14547764
431,[0.14387146],0.14924444
432,[0.15102193],0.25448
433,[0.20174052],0.15104847
434,[0.1815381],0.12547232
435,[0.1600674],0.104732305
436,[0.13890205],0.09591657
437,[0.12156725],0.13319895
438,[0.12001733],0.096566215
439,[0.1218956],0.122237265
440,[0.12137824],0.14601143
441,[0.13376759],0.123140454
442,[0.12429836],0.09628539
443,[0.12336232],0.11668587
444,[0.12381633],0.11805493
445,[0.12434547],0.1659045
446,[0.14784287],0.16268803
447,[0.15036353],0.22754736
448,[0.18898273],0.2051907
449,[0.20504169],0.13483174
450,[0.16832112],0.16603623
451,[0.16854137],0.17517357
452,[0.15411839],0.23425792
453,[0.18264069],0.16143034
454,[0.17652456],0.19743533
455,[0.21125181],0.16136567
456,[0.1801294],0.1434943
457,[0.16354431],0.1617312
458,[0.15639997],0.15776928
459,[0.16036639],0.14527075
460,[0.1497225],0.18429385
461,[0.15333137],0.16237722
462,[0.17064157],0.13850158
463,[0.15524417],0.19163431
464,[0.17498739],0.17793085
465,[0.16672502],0.15936847
466,[0.16151312],0.15679504
467,[0.15421577],0.17447902
468,[0.16526644],0.1479754
469,[0.15115292],0.140655
470,[0.14497197],0.16352
471,[0.15948948],0.19049843
472,[0.16716991],0.22401021
473,[0.18320133],0.26849717
474,[0.23481008],0.18492524
475,[0.21087633],0.22355847
476,[0.2138747],0.23003851
477,[0.21836708],0.21254285
478,[0.222263],0.20467429
479,[0.21767937],0.18013878
480,[0.20250243],0.17233668
481,[0.16195098],0.207469
482,[0.185239],0.21985428
483,[0.20449647],0.21784995
484,[0.219855],0.2168033
485,[0.22192873],0.21656708
486,[0.21973701],0.24980073
487,[0.23424606],0.2303621
488,[0.22886832],0.33300984
489,[0.2654779],0.22217505
490,[0.26744497],0.25023758
491,[0.26369068],0.25478387
492,[0.2581361],0.24705993
493,[0.26060173],0.24709405
494,[0.2525112],0.3041582
495,[0.27467057],0.2720613
496,[0.26622376],0.26212466
497,[0.26557994],0.30540943
498,[0.25977927],0.28099173
499,[0.27778214],0.27065003
500,[0.2651275],0.40141648
501,[0.29068762],0.2806567
502,[0.29058585],0.23424564
503,[0.2814813],0.22994177
504,[0.25030497],0.22865953
505,[0.23132575],0.2023948
506,[0.22797346],0.37538916
507,[0.2837755],0.2812974
508,[0.3023277],0.40486443
509,[0.29455242],0.27982593
510,[0.30454722],0.18243618
511,[0.25975052],0.21692242
512,[0.22409596],0.18657295
513,[0.20906447],0.15614386
514,[0.18179086],0.17872389
515,[0.16912949],0.14658652
516,[0.16472365],0.12564655
517,[0.13908666],0.14601083
518,[0.14094205],0.16327389
519,[0.1437579],0.14474238
520,[0.14424455],0.1789373
521,[0.16664575],0.13024035
522,[0.16595218],0.21900134
523,[0.16233934],0.10908112
524,[0.15176152],0.12046258
525,[0.13158195],0.07947472
526,[0.11229013],0.109724775
527,[0.11287531],0.10769768
528,[0.11141554],0.101754144
529,[0.10843273],0.09930551
530,[0.10205145],0.120675415
531,[0.12031569],0.10108803
532,[0.10910513],0.10571489
533,[0.10659786],0.09391579
534,[0.11091772],0.08665198
535,[0.10191586],0.07595585
536,[0.09021959],0.05489278
537,[0.07324939],0.053838402
538,[0.06498336],0.0476176
539,[0.06352445],0.034786537
540,[0.054746],0.04392478
541,[0.04519688],0.03283252
542,[0.03652701],0.027649984
543,[0.04809652],0.03790517
544,[0.03853881],0.03207299
545,[0.05387337],0.01880546
546,[0.03830963],0.034220427
547,[0.04055724],0.04542795
548,[0.04680857],0.03298311
549,[0.03838956],0.050082088
550,[0.04399931],0.040279254
551,[0.04182475],0.06731126
552,[0.04408341],0.080106094
553,[0.05817332],0.07987286
554,[0.06989897],0.081658974
555,[0.07165185],0.1071962
556,[0.09590328],0.10367192
557,[0.09429243],0.119144395
558,[0.10739976],0.1234626
559,[0.12110687],0.14017032
560,[0.11360367],0.15407552
561,[0.13630871],0.1779467
562,[0.16884573],0.12702255
563,[0.14548288],0.13787434
564,[0.14586827],0.12193608
565,[0.12592036],0.099919885
566,[0.11953983],0.14076789
567,[0.12601449],0.13165
568,[0.1330274],0.12551303
569,[0.13036746],0.14703442
570,[0.14425837],0.13745524
571,[0.13526838],0.12436825
572,[0.13456497],0.16397743
573,[0.15081608],0.12545645
574,[0.13321051],0.10206397
575,[0.1316795],0.112525746
576,[0.12883566],0.12550794
577,[0.1323782],0.090442136
578,[0.11473777],0.1357215
579,[0.11811088],0.12008296
580,[0.13402955],0.10680854
581,[0.11329747],0.11317755
582,[0.11544374],0.20141403
583,[0.1557755],0.21882467
584,[0.18747759],0.11824027
585,[0.15953985],0.09258267
586,[0.12354022],0.13513355
587,[0.13081713],0.07404518
588,[0.10739146],0.12015955
589,[0.13052672],0.10703184
590,[0.10851434],0.10119605
591,[0.10801326],0.125534
592,[0.11983681],0.12942114
593,[0.12711619],0.13811243
594,[0.13419574],0.13097826
595,[0.1342498],0.13593528
596,[0.1437038],0.14430897
597,[0.12760305],0.17074607
598,[0.15159288],0.16929357
599,[0.15830566],0.19901036
600,[0.18917578],0.17892809
601,[0.18311162],0.14506514
602,[0.17331247],0.12786078
603,[0.13541913],0.15696903
604,[0.14616163],0.18874134
605,[0.15851802],0.15692382
606,[0.15822358],0.1835915
607,[0.16604176],0.17918347
608,[0.17950231],0.17638902
609,[0.16449322],0.16021694
610,[0.17938757],0.14879958
611,[0.15244141],0.1670254
612,[0.14384195],0.21943124
613,[0.20266782],0.1942607
614,[0.2066531],0.19927378
615,[0.19433883],0.2187732
616,[0.20865817],0.20496194
617,[0.217144],0.17856161
618,[0.18430202],0.1681181
619,[0.16539614],0.2191013
620,[0.19728208],0.19963516
621,[0.19256149],0.21807833
622,[0.1899599],0.21130611
623,[0.21087418],0.22757341
624,[0.22349593],0.2751521
625,[0.2523068],0.22515021
626,[0.23453034],0.3124842
627,[0.280266],0.23781033
628,[0.25790513],0.23495008
629,[0.23744707],0.27272588
630,[0.26026368],0.23492374
631,[0.2559408],0.2571361
632,[0.26350287],0.31620246
633,[0.26758656],0.32304358
634,[0.2909652],0.25244516
635,[0.2858781],0.261872
636,[0.27643365],0.2457424
637,[0.26313505],0.23640506
638,[0.24063921],0.27148473
639,[0.26852953],0.340456
640,[0.28667173],0.24208547
641,[0.2746162],0.33320713
642,[0.28247938],0.25889075
643,[0.27901837],0.30515367
644,[0.2613942],0.29722434
645,[0.27807432],0.33305418
646,[0.30015433],0.3410889
647,[0.29048988],0.36452502
648,[0.3326091],0.4021775
649,[0.32886565],0.3017435
650,[0.31412694],0.32332706
651,[0.28925595],0.38099593
652,[0.31767765],0.27408266
653,[0.29927975],0.2968198
654,[0.26756722],0.22081642
655,[0.24407756],0.23216768
656,[0.2392597],0.2102382
657,[0.2236497],0.18688495
658,[0.20969851],0.1641879
659,[0.1793974],0.17925195
660,[0.1726214],0.16844295
661,[0.16609883],0.18517904
662,[0.18984064],0.16946499
663,[0.16964903],0.17851819
664,[0.15905298],0.15281393
665,[0.14917007],0.15199511
666,[0.14681621],0.14236231
667,[0.15115662],0.13232929
668,[0.1342369],0.1463509
669,[0.13299152],0.10623878
670,[0.12220918],0.14141448
671,[0.13258652],0.107494354
672,[0.11629865],0.0999303
673,[0.12271068],0.08222538
674,[0.10156628],0.07657221
675,[0.08856952],0.08051054
676,[0.08789542],0.06641252
677,[0.07440013],0.07770711
678,[0.07811512],0.055346012
679,[0.0693156],0.066817015
680,[0.06676048],0.10101043
681,[0.09626655],0.061112627
682,[0.08292125],0.06424172
683,[0.06713016],0.047636405
684,[0.05934275],0.047293335
685,[0.05742272],0.04784569
686,[0.05329493],0.03832218
687,[0.04942463],0.03784439
688,[0.04479023],0.035308927
689,[0.05044135],0.04244399
690,[0.04508508],0.031083226
691,[0.0413649],0.050016463
692,[0.0405108],0.043281063
693,[0.05419066],0.046392202
694,[0.04839361],0.058834046
695,[0.05258285],0.09419508
696,[0.07048858],0.09162076
697,[0.08134648],0.09806934
698,[0.07730968],0.11807378
699,[0.10126747],0.10568255
700,[0.10964909],0.13625476
701,[0.11196907],0.121709436
702,[0.11920391],0.10432607
703,[0.10833258],0.12562081
704,[0.10564391],0.14425533
705,[0.12861222],0.15614931
706,[0.14953792],0.1473033
707,[0.16312535],0.15024857
708,[0.15520674],0.1496148
709,[0.1583036],0.1581908
710,[0.1595503],0.13379924
711,[0.15216206],0.10637386
712,[0.14097016],0.13817702
713,[0.15150572],0.097394854
714,[0.12185498],0.1321664
715,[0.12959628],0.1312791
716,[0.13788843],0.14368825
717,[0.15307428],0.14117293
718,[0.1422931],0.16706012
719,[0.16020972],0.13456625
720,[0.17011827],0.1432835
721,[0.15416177],0.12791586
722,[0.16186148],0.14799388
723,[0.14434695],0.1266767
724,[0.14491078],0.12608723
725,[0.13121171],0.119850874
726,[0.140728],0.11105698
727,[0.13360931],0.12672736
728,[0.12989217],0.123235956
729,[0.12968817],0.1361739
730,[0.13810916],0.10902843
731,[0.12877895],0.101138875
732,[0.13476229],0.09836066
733,[0.12322158],0.12351081
734,[0.11798017],0.1431952
735,[0.1441147],0.11516832
736,[0.12930565],0.15718542
737,[0.15222232],0.14430054
738,[0.15090358],0.14941148
739,[0.15272385],0.14295842
740,[0.15442781],0.15906437
741,[0.15970226],0.112333864
742,[0.15161845],0.14003558
743,[0.14288016],0.1391557
744,[0.15282683],0.15693639
745,[0.16390507],0.16837446
746,[0.1674805],0.18117581
747,[0.1794233],0.14808767
748,[0.18194258],0.1978149
749,[0.1910745],0.17849131
750,[0.19093457],0.16663353
751,[0.17714354],0.19037451
752,[0.19406365],0.1611125
753,[0.18150766],0.19866784
754,[0.19433245],0.26908726
755,[0.2193402],0.2467231
756,[0.25214288],0.19288327
757,[0.22042494],0.2124363
758,[0.2304303],0.21021335
759,[0.22190319],0.21091484
760,[0.20766886],0.20914407
761,[0.20958136],0.24125494
762,[0.24379762],0.19530971
763,[0.22680098],0.21561773
764,[0.2245261],0.20327769
765,[0.2086391],0.20737912
766,[0.20977418],0.2158414
767,[0.21767315],0.21430443
768,[0.2261071],0.2011668
769,[0.21884306],0.2432806
770,[0.2133962],0.25207633
771,[0.23692194],0.22832246
772,[0.24649392],0.25500065
773,[0.24749078],0.24434276
774,[0.25644845],0.25054526
775,[0.2720479],0.2957903
776,[0.2846771],0.30367112
777,[0.26713094],0.2951808
778,[0.29141602],0.28286082
779,[0.2842691],0.319452
780,[0.29208907],0.24737282
781,[0.28418246],0.27913862
782,[0.29044735],0.2617579
783,[0.25999978],0.24609594
784,[0.27214906],0.31660575
785,[0.2720423],0.30226612
786,[0.29792598],0.29221666
787,[0.28562924],0.31230104
788,[0.31046978],0.31949925
789,[0.30910367],0.27682674
790,[0.2821373],0.26971865
791,[0.27551374],0.24716504
792,[0.27130994],0.29035896
793,[0.27985278],0.2567526
794,[0.26286545],0.28412825
795,[0.29111606],0.2576992
796,[0.26696977],0.22858585
797,[0.24692118],0.22517537
798,[0.256756],0.19057478
799,[0.22216709],0.19867323
800,[0.19666503],0.18218021
801,[0.19469684],0.16789176
802,[0.18691164],0.19517137
803,[0.17582954],0.1810479
804,[0.18372819],0.14154471
805,[0.17881915],0.14046212
806,[0.16577232],0.12218003
807,[0.15044771],0.12510286
808,[0.13628387],0.13464133
809,[0.13550887],0.16905452
810,[0.155184],0.08902301
811,[0.12355175],0.13599181
812,[0.13306588],0.12143937
813,[0.12691441],0.08685522
814,[0.11666773],0.111710176
815,[0.11595611],0.11757259
816,[0.11421611],0.09722479
817,[0.11904858],0.12625904
818,[0.11557806],0.08730158
819,[0.12255871],0.06689359
820,[0.0950736],0.065903544
821,[0.08967022],0.057232976
822,[0.07423469],0.042728722
823,[0.0695013],0.038853556
824,[0.05489958],0.03130892
825,[0.04658411],0.038774505
826,[0.04954444],0.07099955
827,[0.07625161],0.07699968
828,[0.06304731],0.060028553
829,[0.06591094],0.038381398
830,[0.05608436],0.048933297
831,[0.06717417],0.03140533
832,[0.05937591],0.044580936
833,[0.05378142],0.04832138
834,[0.05695971],0.043882504
835,[0.05780128],0.05910705
836,[0.05005547],0.048409402
837,[0.05955034],0.04304093
838,[0.06528902],0.052702174
839,[0.05760236],0.059479803
840,[0.06436247],0.05344823
841,[0.06401674],0.06389682
842,[0.06904919],0.11500426
843,[0.09305976],0.05808051
844,[0.08348428],0.06620085
845,[0.08575504],0.14353018
846,[0.10975242],0.13878295
847,[0.12648994],0.13864136
848,[0.13520329],0.18523236
849,[0.15361615],0.15287949
850,[0.1603362],0.16424479
851,[0.18539558],0.1684217
852,[0.18342221],0.17269559
853,[0.18353693],0.16266407
854,[0.18085392],0.1807866
855,[0.19697419],0.16294394
856,[0.17873634],0.1636319
857,[0.18223338],0.14627941
858,[0.17196909],0.13021927
859,[0.1534559],0.11870156
860,[0.13479401],0.12611747
861,[0.14209491],0.11433126
862,[0.12695166],0.14603089
863,[0.14446218],0.18953322
864,[0.16385156],0.12641266
865,[0.16868696],0.13338248
866,[0.1629631],0.11839533
867,[0.13556348],0.15935563
868,[0.1537904],0.16081508
869,[0.16583817],0.17999233
870,[0.18576892],0.15015422
871,[0.17366265],0.14659671
872,[0.15351558],0.14360024
873,[0.15645857],0.11067286
874,[0.1310493],0.18955357
875,[0.15752529],0.20171307
876,[0.18833461],0.1433392
877,[0.17459618],0.15175737
878,[0.18672155],0.15066917
879,[0.16064681],0.15780033
880,[0.16677521],0.14036219
881,[0.15830064],0.14845078
882,[0.16609214],0.19904329
883,[0.16032349],0.22179152
884,[0.20597649],0.2389486
885,[0.22041778],0.22231095
886,[0.24130021],0.2158285
887,[0.23986839],0.16752203
888,[0.19661124],0.18973272
889,[0.19361204],0.20279212
890,[0.20095558],0.1627898
891,[0.19854692],0.1481251
892,[0.16335188],0.16545402
893,[0.16991818],0.12415032
894,[0.16704862],0.1521721
895,[0.13977228],0.17777108
896,[0.16374941],0.19306381
897,[0.1889975],0.18236168
898,[0.19288266],0.21018855
899,[0.21478173],0.19234143
900,[0.20099942],0.19996326
901,[0.21220562],0.26504564
902,[0.2449928],0.23804925
903,[0.24760766],0.24576898
904,[0.25408038],0.23227988
905,[0.24830344],0.25926852
906,[0.23625027],0.24359705
907,[0.2514452],0.19574897
908,[0.2344637],0.24613576
909,[0.24422301],0.26811695
910,[0.24694258],0.22414406
911,[0.26621196],0.22738956
912,[0.2565305],0.234545
913,[0.24504597],0.22697498
914,[0.24187341],0.300501
915,[0.2713186],0.23546289
916,[0.2802262],0.22425632
917,[0.2584407],0.22612779
918,[0.24515297],0.24318658
919,[0.24988359],0.23500074
920,[0.2258355],0.24012311
921,[0.24200462],0.2679245
922,[0.2510041],0.32037008
923,[0.27396548],0.31111306
924,[0.296665],0.33979732
925,[0.2910031],0.29914838
926,[0.29461148],0.28602815
927,[0.29181355],0.24263932
928,[0.26758477],0.22444527
929,[0.25243434],0.3078184
930,[0.2734475],0.45045984
931,[0.3097429],0.20071684
932,[0.29429927],0.25966257
933,[0.2758383],0.2511992
