,y_pred,y_true
201,[0.25555718],0.25780585
202,[0.24295849],0.2780732
203,[0.28582302],0.24815291
204,[0.25275543],0.22669727
205,[0.26002324],0.28968227
206,[0.2804833],0.3428572
207,[0.28719556],0.34564942
208,[0.29339576],0.22727332
209,[0.2854968],0.21860388
210,[0.2712953],0.25298452
211,[0.26261213],0.24123505
212,[0.25341523],0.31368557
213,[0.26829785],0.28039578
214,[0.28595498],0.27692336
215,[0.279605],0.2780924
216,[0.28939995],0.27115947
217,[0.25886756],0.27240992
218,[0.27539054],0.25157
219,[0.26385295],0.2512792
220,[0.25055566],0.27933618
221,[0.27686274],0.20214137
222,[0.24697435],0.2066871
223,[0.24302658],0.2093443
224,[0.22213137],0.20307684
225,[0.22390041],0.21279937
226,[0.22120003],0.22251818
227,[0.22449203],0.20118418
228,[0.21758892],0.18352899
229,[0.19097663],0.17472246
230,[0.18143667],0.14970872
231,[0.15536757],0.15234515
232,[0.14995636],0.13761747
233,[0.15207131],0.121953614
234,[0.1340161],0.11914743
235,[0.11881908],0.1167934
236,[0.11984085],0.099318676
237,[0.12815198],0.11277985
238,[0.10428564],0.08863848
239,[0.11445878],0.22433534
240,[0.15036686],0.037514634
241,[0.10500077],0.111526005
242,[0.11616599],0.04835295
243,[0.10097349],0.0491653
244,[0.08097313],0.06294616
245,[0.07176828],0.08622692
246,[0.07809176],0.05622015
247,[0.07010756],0.08253246
248,[0.08770269],0.066984065
249,[0.09057796],0.020713784
250,[0.04460776],0.087296896
251,[0.06823592],0.084926985
252,[0.08530988],0.032570727
253,[0.06001471],0.04263971
254,[0.05187081],0.048864864
255,[0.0831368],0.028159894
256,[0.05129859],0.053594925
257,[0.06033686],0.08004508
258,[0.07719766],0.060224615
259,[0.06916],0.065230556
260,[0.08094776],0.063306786
261,[0.06970177],0.039430834
262,[0.04997045],0.07305401
263,[0.06970038],0.091986604
264,[0.07466475],0.042815693
265,[0.06317643],0.080964126
266,[0.07514427],0.060778864
267,[0.07143646],0.050084792
268,[0.05582133],0.12058186
269,[0.10469023],0.15330872
270,[0.1186843],0.12449051
271,[0.14232522],0.1592606
272,[0.15188533],0.16527778
273,[0.16615625],0.12619019
274,[0.15221325],0.14154628
275,[0.1553261],0.15243092
276,[0.14998078],0.1760535
277,[0.16407342],0.17935959
278,[0.18586221],0.18198222
279,[0.18227114],0.099902384
280,[0.15047976],0.1253683
281,[0.13723935],0.12297448
282,[0.12689401],0.081472225
283,[0.13002726],0.10318715
284,[0.11487485],0.10273225
285,[0.12177192],0.079440616
286,[0.11303465],0.10490421
287,[0.1324846],0.09213849
288,[0.10390902],0.09062063
289,[0.10570102],0.107296474
290,[0.1062095],0.12890697
291,[0.11932705],0.10332491
292,[0.1235773],0.13358554
293,[0.12972172],0.12992054
294,[0.13213001],0.08282746
295,[0.13102292],0.11971254
296,[0.12738517],0.13646856
297,[0.12408593],0.107083194
298,[0.11971989],0.09638078
299,[0.12606135],0.11337262
300,[0.11960851],0.10298442
301,[0.13477154],0.10869842
302,[0.11862044],0.10182255
303,[0.11281366],0.12903234
304,[0.12780406],0.1315504
305,[0.12606488],0.09517468
306,[0.12900056],0.09634306
307,[0.11335631],0.10893882
308,[0.12125681],0.12613773
309,[0.12602487],0.14642441
310,[0.14239854],0.13441682
311,[0.1312238],0.18725917
312,[0.15539332],0.1619598
313,[0.15550452],0.16288531
314,[0.1669515],0.16774687
315,[0.1694351],0.14132816
316,[0.14730208],0.16260937
317,[0.17861995],0.12601557
318,[0.13690808],0.14209396
319,[0.14798567],0.1471523
320,[0.14732583],0.18059546
321,[0.15253069],0.16432667
322,[0.1563748],0.16804397
323,[0.16733217],0.13459831
324,[0.14415717],0.17126247
325,[0.1564472],0.18323076
326,[0.1640346],0.15141967
327,[0.16370992],0.20749351
328,[0.19169562],0.22013354
329,[0.19816917],0.23291883
330,[0.21707918],0.15940765
331,[0.19383222],0.19121397
332,[0.19454895],0.19339296
333,[0.1875916],0.18222353
334,[0.17278731],0.22156382
335,[0.20433773],0.16687596
336,[0.19814117],0.20836097
337,[0.19753134],0.18273363
338,[0.19195794],0.21100706
339,[0.19636425],0.22471961
340,[0.19735086],0.22168541
341,[0.2284311],0.24706021
342,[0.2380332],0.227144
343,[0.24776302],0.28137615
344,[0.25694993],0.27006495
345,[0.25430954],0.24877107
346,[0.26062924],0.2999301
347,[0.27744627],0.28593954
348,[0.28782144],0.29699117
349,[0.2829021],0.33509532
350,[0.2914625],0.27894634
351,[0.28268707],0.34515005
352,[0.3036192],0.35185683
353,[0.2918901],0.2762657
354,[0.2937037],0.28165913
355,[0.28611034],0.286737
356,[0.30299556],0.2568999
357,[0.2604419],0.23998457
358,[0.2633977],0.29457623
359,[0.2831185],0.23321071
360,[0.26048478],0.25359514
361,[0.2607853],0.416477
362,[0.3176462],0.29452205
363,[0.29036054],0.4166769
364,[0.30399182],0.21331823
365,[0.29354352],0.21930072
366,[0.25259197],0.19992185
367,[0.2217315],0.18148655
368,[0.20441166],0.20407793
369,[0.21510008],0.18398613
370,[0.18852496],0.22556648
371,[0.21325259],0.16807726
372,[0.19556533],0.15519717
373,[0.16333073],0.12925974
374,[0.15483135],0.13510436
375,[0.14862922],0.12454427
376,[0.11966079],0.12882698
377,[0.11688609],0.11705466
378,[0.12002646],0.10772333
379,[0.11257084],0.109000854
380,[0.1019527],0.11706097
381,[0.10931747],0.10065014
382,[0.11763415],0.11116431
383,[0.10047723],0.1439307
384,[0.1116467],0.11939738
385,[0.11695759],0.09721386
386,[0.11376929],0.0958767
387,[0.10722595],0.08001391
388,[0.08996426],0.054387577
389,[0.07016983],0.10278154
390,[0.09272281],0.14651981
391,[0.11695681],0.13634461
392,[0.10797062],0.14166927
393,[0.12980402],0.07390224
394,[0.10722166],0.045900367
395,[0.09033502],0.04727844
396,[0.06881083],0.05444371
397,[0.05769015],0.061928786
398,[0.05299203],0.038393594
399,[0.06232088],0.07661972
400,[0.05038034],0.07188561
401,[0.08047893],0.059420563
402,[0.07759936],0.038474493
403,[0.05286987],0.040377446
404,[0.03817852],0.04890991
405,[0.05573652],0.045346446
406,[0.05104669],0.05865828
407,[0.06716419],0.036669992
408,[0.05570085],0.045388006
409,[0.05664093],0.101636685
410,[0.07842997],0.081684925
411,[0.08531892],0.087574534
412,[0.08768854],0.10749952
413,[0.09974982],0.1193052
414,[0.10234962],0.14390749
415,[0.11625034],0.1715337
416,[0.15110819],0.17120907
417,[0.17983927],0.16829517
418,[0.18149626],0.16682982
419,[0.17360143],0.12968951
420,[0.15037039],0.13764632
421,[0.13923621],0.14422044
422,[0.15199476],0.1681697
423,[0.15330188],0.12125438
424,[0.13624714],0.1075254
425,[0.12812848],0.11918322
426,[0.12345754],0.11879004
427,[0.11464544],0.1358814
428,[0.14486355],0.17681131
429,[0.14771618],0.13616747
430,[0.14748545],0.14634377
431,[0.15348364],0.15122819
432,[0.15240666],0.2442506
433,[0.18987848],0.1486387
434,[0.17299145],0.12540805
435,[0.16381378],0.1043325
436,[0.14760074],0.09904242
437,[0.12459111],0.13165614
438,[0.11992776],0.09960697
439,[0.12947515],0.12445832
440,[0.13860331],0.14658403
441,[0.14480552],0.12764502
442,[0.13973024],0.0977704
443,[0.12883493],0.11780479
444,[0.13631852],0.11813671
445,[0.1181407],0.16656327
446,[0.13778885],0.16308773
447,[0.16608712],0.22372377
448,[0.18238243],0.2034786
449,[0.20648243],0.13508487
450,[0.16289917],0.17147842
451,[0.16535322],0.17672762
452,[0.17879845],0.23125926
453,[0.19459067],0.16465011
454,[0.17758848],0.19730046
455,[0.20560536],0.16364226
456,[0.18805411],0.14685282
457,[0.17460006],0.16263536
458,[0.16119295],0.16175169
459,[0.1586034],0.14844486
460,[0.14115249],0.18796879
461,[0.17483146],0.16290438
462,[0.16569866],0.1434347
463,[0.1561709],0.19541085
464,[0.16941479],0.17846999
465,[0.15978126],0.16096887
466,[0.17366697],0.16047907
467,[0.16088817],0.17757598
468,[0.17871833],0.15266025
469,[0.16490316],0.14374623
470,[0.1483796],0.16821155
471,[0.1591203],0.19226801
472,[0.17472026],0.23076552
473,[0.19782776],0.26970947
474,[0.22994143],0.18837258
475,[0.23774931],0.2344873
476,[0.25163063],0.23357481
477,[0.25984526],0.22191268
478,[0.22432682],0.20517194
479,[0.21400236],0.18809834
480,[0.21705112],0.17633489
481,[0.18774685],0.21489355
482,[0.18720755],0.22561678
483,[0.2144536],0.22538114
484,[0.22732592],0.2229875
485,[0.22804761],0.22214627
486,[0.23911169],0.25326777
487,[0.2441516],0.23256299
488,[0.24536973],0.33489656
489,[0.28052434],0.23052555
490,[0.25718966],0.25836512
491,[0.2663577],0.2596899
492,[0.25256655],0.25124237
493,[0.2457935],0.25469512
494,[0.2695416],0.3056392
495,[0.2799919],0.27718666
496,[0.2802727],0.26908687
497,[0.2883106],0.3191455
498,[0.2854412],0.28657812
499,[0.2976865],0.27439818
500,[0.26875204],0.40248665
501,[0.31163183],0.2828535
502,[0.2963225],0.23803994
503,[0.26695073],0.23590627
504,[0.2677868],0.23670426
505,[0.25372216],0.2083318
506,[0.22930403],0.3648914
507,[0.27975464],0.28346118
508,[0.28209352],0.39258388
509,[0.30952463],0.2792081
510,[0.29781467],0.18828258
511,[0.25015426],0.22178057
512,[0.25071633],0.1890128
513,[0.20449853],0.15713069
514,[0.17986834],0.18764496
515,[0.17565645],0.1482704
516,[0.16559464],0.13087073
517,[0.13539937],0.15015906
518,[0.1365877],0.16615996
519,[0.13999526],0.14681
520,[0.13484338],0.1798155
521,[0.15065819],0.14326781
522,[0.14854479],0.21628007
523,[0.1657443],0.115818106
524,[0.15959077],0.12869123
525,[0.13367783],0.08640837
526,[0.11506139],0.113837175
527,[0.11326161],0.11454696
528,[0.10091025],0.10682025
529,[0.11512788],0.10354739
530,[0.09906002],0.12443676
531,[0.12068272],0.106353156
532,[0.11897592],0.109379984
533,[0.09889209],0.09765073
534,[0.09978937],0.091111906
535,[0.10632548],0.07993706
536,[0.09053454],0.058465086
537,[0.07433488],0.058651395
538,[0.06566347],0.048734196
539,[0.05077847],0.03744545
540,[0.05281674],0.04695245
541,[0.04026479],0.03542293
542,[0.05004688],0.030897342
543,[0.03814005],0.04152032
544,[0.03699715],0.033646815
545,[0.03835373],0.024040036
546,[0.03827153],0.036422886
547,[0.03627557],0.047119938
548,[0.03513768],0.036923833
549,[0.03865898],0.05418571
550,[0.04652596],0.04211103
551,[0.04975187],0.06949664
552,[0.05489128],0.08291545
553,[0.07871626],0.08158416
554,[0.07569266],0.083108254
555,[0.07915819],0.11001896
556,[0.10452172],0.10540613
557,[0.09823557],0.12470027
558,[0.09985206],0.12619591
559,[0.12052128],0.14562178
560,[0.11867712],0.15942332
561,[0.1543364],0.18222585
562,[0.16933808],0.13416916
563,[0.15339541],0.14052653
564,[0.16073287],0.12646657
565,[0.12704064],0.109260805
566,[0.12669261],0.14864281
567,[0.13545626],0.13464156
568,[0.12813623],0.1272746
569,[0.12934113],0.15021148
570,[0.13961579],0.14024541
571,[0.13809225],0.1266824
572,[0.13289072],0.16411981
573,[0.13706358],0.12656945
574,[0.1442717],0.103984796
575,[0.13391393],0.116306596
576,[0.13086174],0.12861577
577,[0.12762906],0.094166495
578,[0.11798833],0.13664001
579,[0.13783859],0.12257961
580,[0.12929444],0.10895295
581,[0.11904984],0.11719332
582,[0.12569223],0.20317143
583,[0.14758335],0.22171992
584,[0.1675718],0.11997924
585,[0.16041969],0.09338658
586,[0.13101465],0.13432613
587,[0.14676352],0.07585173
588,[0.11776225],0.11887678
589,[0.14011149],0.106323324
590,[0.12535675],0.10205097
591,[0.11192115],0.124864854
592,[0.12125504],0.1292457
593,[0.1311798],0.1409437
594,[0.14214861],0.13710943
595,[0.1432431],0.13763103
596,[0.1335218],0.14973187
597,[0.15011793],0.17916659
598,[0.16437903],0.17360035
599,[0.16685396],0.20058674
600,[0.18878369],0.1787084
601,[0.17505531],0.14586815
602,[0.15932569],0.12842244
603,[0.15611601],0.15875846
604,[0.14349192],0.18687409
605,[0.15780109],0.15818363
606,[0.16230288],0.18443617
607,[0.18352015],0.1803498
608,[0.17024024],0.17465702
609,[0.18235813],0.16089243
610,[0.16936113],0.151362
611,[0.16530299],0.16918743
612,[0.1523788],0.22039467
613,[0.18366243],0.20094922
614,[0.19483723],0.19931644
615,[0.2038169],0.21911693
616,[0.22493093],0.20363894
617,[0.21546546],0.17892319
618,[0.20727356],0.16685495
619,[0.18256159],0.21746281
620,[0.20353512],0.20062834
621,[0.19843343],0.21602923
622,[0.21372618],0.21135637
623,[0.2188564],0.22984275
624,[0.22849861],0.2782597
625,[0.25075057],0.2238889
626,[0.24325642],0.31244317
627,[0.2734253],0.23631546
628,[0.2706043],0.23376307
629,[0.2598541],0.2759504
630,[0.274762],0.23404181
631,[0.24241792],0.25759763
632,[0.2503923],0.31367788
633,[0.28035718],0.32270175
634,[0.2951657],0.25416297
635,[0.27597648],0.261071
636,[0.26839477],0.24512804
637,[0.2606481],0.23635083
638,[0.25303164],0.2745392
639,[0.2577126],0.34237635
640,[0.29654837],0.24603665
641,[0.2808846],0.33904675
642,[0.2922393],0.2651022
643,[0.27225626],0.31155974
644,[0.28339335],0.30258894
645,[0.29449964],0.3370587
646,[0.2923988],0.34058675
647,[0.30887124],0.36631072
648,[0.31034487],0.40429613
649,[0.33487076],0.30936778
650,[0.3156642],0.32840484
651,[0.3070963],0.38596538
652,[0.30809194],0.2770324
653,[0.29202557],0.3002575
654,[0.30477262],0.22368681
655,[0.25061414],0.23576155
656,[0.25067502],0.21155408
657,[0.23447071],0.19367883
658,[0.21671765],0.16800907
659,[0.1777978],0.1799626
660,[0.17698507],0.17168462
661,[0.1703902],0.18769401
662,[0.16957681],0.16913879
663,[0.14656234],0.18398777
664,[0.18021879],0.15567362
665,[0.14358611],0.15418562
666,[0.1455935],0.14664271
667,[0.14376809],0.13586831
668,[0.12956548],0.14886421
669,[0.14037926],0.10850268
670,[0.12593888],0.14175129
671,[0.11702663],0.10723471
672,[0.11969934],0.10303234
673,[0.11617348],0.085283525
674,[0.10738207],0.07707166
675,[0.08323771],0.08243891
676,[0.09464775],0.06737051
677,[0.07479259],0.07608237
678,[0.07961257],0.05718889
679,[0.06979007],0.07112894
680,[0.0686553],0.10243111
681,[0.09366009],0.06276568
682,[0.06654278],0.0667026
683,[0.06584936],0.047857843
684,[0.07258414],0.050570525
685,[0.046037],0.04976947
686,[0.06248352],0.039219715
687,[0.06505492],0.041218467
688,[0.04235638],0.03718429
689,[0.06114194],0.04184351
690,[0.04509638],0.032090478
691,[0.03716149],0.051179595
692,[0.05853488],0.042750053
693,[0.03115838],0.04749336
694,[0.03717367],0.06022065
695,[0.05017693],0.094012894
696,[0.08430181],0.09325481
697,[0.08194473],0.09785897
698,[0.10428128],0.11732026
699,[0.08795792],0.108226605
700,[0.10042612],0.13893801
701,[0.10464939],0.12178632
702,[0.11081602],0.10755507
703,[0.10789187],0.12701783
704,[0.11144681],0.14606449
705,[0.12157755],0.16024941
706,[0.16391675],0.15187436
707,[0.15328768],0.15335262
708,[0.1642084],0.153575
709,[0.17983858],0.16545603
710,[0.17646837],0.13823253
711,[0.16556074],0.11284151
712,[0.16351685],0.14254108
713,[0.15646628],0.09983317
714,[0.13601293],0.13118544
715,[0.14549589],0.13407412
716,[0.1510008],0.14118811
717,[0.1399018],0.14199346
718,[0.14208703],0.16887963
719,[0.16614488],0.13516518
720,[0.16809805],0.14268121
721,[0.1633752],0.12825927
722,[0.16202241],0.14515725
723,[0.1514027],0.12491647
724,[0.15621637],0.12488874
725,[0.1472753],0.11802787
726,[0.14101143],0.11310134
727,[0.14169505],0.12786779
728,[0.13688903],0.122721784
729,[0.13666627],0.1375677
730,[0.1610147],0.11034501
731,[0.14893313],0.10009632
732,[0.1429292],0.09937205
733,[0.12169074],0.12544566
734,[0.13871059],0.14058769
735,[0.14541781],0.11549195
736,[0.14701343],0.15544897
737,[0.15740895],0.14673206
738,[0.15486662],0.15244606
739,[0.15265134],0.14690697
740,[0.15581214],0.15963042
741,[0.15894853],0.11870796
742,[0.17428288],0.1437017
743,[0.1547904],0.14252195
744,[0.16275091],0.15867907
745,[0.15629408],0.17170069
746,[0.16807556],0.18161783
747,[0.19468011],0.15370953
748,[0.17792174],0.19889876
749,[0.18333162],0.18363366
750,[0.20889811],0.1722359
751,[0.20988718],0.193371
752,[0.19162905],0.16965505
753,[0.19687645],0.2000356
754,[0.18907581],0.2691911
755,[0.24154246],0.2489649
756,[0.2619736],0.19628575
757,[0.2504241],0.21709591
758,[0.25604063],0.21418563
759,[0.23788556],0.21611819
760,[0.23961991],0.21623266
761,[0.24560036],0.24190679
762,[0.24439654],0.1964052
763,[0.22153667],0.21722156
764,[0.2362899],0.20855764
765,[0.22341058],0.20899561
766,[0.2332898],0.21756738
767,[0.21921827],0.21970591
768,[0.23877046],0.2026349
769,[0.2141057],0.24576974
770,[0.25948244],0.25528228
771,[0.26543307],0.23055068
772,[0.22735928],0.25759307
773,[0.25100732],0.24653158
774,[0.2545245],0.25211295
775,[0.2714206],0.2967564
776,[0.27764636],0.3019248
777,[0.28881198],0.29968506
778,[0.28409702],0.2860236
779,[0.29256007],0.32592767
780,[0.29963377],0.2530222
781,[0.28951597],0.28389728
782,[0.28533265],0.26518002
783,[0.27493134],0.25353897
784,[0.27504534],0.32273072
785,[0.28036574],0.30858678
786,[0.2930728],0.29893044
787,[0.29080904],0.32116377
788,[0.3007909],0.32522032
789,[0.30338147],0.27829343
790,[0.29556948],0.2720071
791,[0.2838962],0.2546695
792,[0.281632],0.29775974
793,[0.27252263],0.2633076
794,[0.27083102],0.28431273
795,[0.26585758],0.26003802
796,[0.2881764],0.23141429
797,[0.27342248],0.23224461
798,[0.25410604],0.1947445
799,[0.22643581],0.20170271
800,[0.21508488],0.18641225
801,[0.20660721],0.16982192
802,[0.17657164],0.19595239
803,[0.2070698],0.1816166
804,[0.18697006],0.14551976
805,[0.17525469],0.14093497
806,[0.15625544],0.12448486
807,[0.13086836],0.12852514
808,[0.13970873],0.13597518
809,[0.135202],0.16738102
810,[0.1423984],0.09046271
811,[0.13271108],0.13595676
812,[0.14562461],0.12365509
813,[0.1296558],0.08930475
814,[0.12067535],0.11167481
815,[0.11976656],0.11812001
816,[0.12859726],0.09762088
817,[0.11322663],0.12590766
818,[0.13527557],0.08771982
819,[0.11964004],0.06853943
820,[0.10463934],0.064902626
821,[0.10373216],0.05734528
822,[0.08137627],0.045128353
823,[0.07996302],0.040828444
824,[0.07163153],0.03171081
825,[0.06276926],0.039159708
826,[0.06332904],0.07093296
827,[0.05593451],0.07723094
828,[0.07621282],0.058333136
829,[0.07576627],0.037851088
830,[0.06477848],0.04877814
831,[0.06625574],0.03336481
832,[0.05891467],0.044943087
833,[0.06419138],0.049178503
834,[0.04844792],0.044064842
835,[0.06503499],0.057709105
836,[0.05377769],0.049005978
837,[0.08197773],0.04389339
838,[0.05674751],0.05225479
839,[0.04951112],0.060264744
840,[0.06528282],0.054102235
841,[0.05654824],0.06464376
842,[0.08374787],0.11712404
843,[0.10889409],0.05969111
844,[0.09038649],0.067662306
845,[0.08648254],0.14211845
846,[0.11125326],0.13987356
847,[0.12704389],0.13866529
848,[0.12126208],0.18634489
849,[0.147194],0.15611476
850,[0.15193698],0.16825435
851,[0.17376657],0.17090058
852,[0.2003865],0.1755225
853,[0.18904246],0.16626588
854,[0.17974098],0.18147913
855,[0.18718939],0.16369197
856,[0.19052039],0.16340926
857,[0.17927128],0.14658695
858,[0.17934342],0.13262615
859,[0.15826835],0.119284086
860,[0.14627674],0.1257799
861,[0.1514958],0.114121534
862,[0.13465494],0.14543986
863,[0.15721707],0.18637076
864,[0.15957491],0.12660733
865,[0.15423879],0.12943655
866,[0.1536286],0.11926062
867,[0.13878654],0.1579291
868,[0.16281088],0.1586684
869,[0.1643709],0.17667079
870,[0.16429164],0.1471692
871,[0.1567549],0.14234084
872,[0.15171285],0.14061841
873,[0.16587827],0.10948757
874,[0.15023953],0.18864936
875,[0.169789],0.1975584
876,[0.15912993],0.1421903
877,[0.18028823],0.14835846
878,[0.17386854],0.14958477
879,[0.16148953],0.15520799
880,[0.15909281],0.14229262
881,[0.14711235],0.14683431
882,[0.1589734],0.19900012
883,[0.17850037],0.2202751
884,[0.1925383],0.23957434
885,[0.24280725],0.22096789
886,[0.24141651],0.21833152
887,[0.21921729],0.16646504
888,[0.21651879],0.19585568
889,[0.20966147],0.20534039
890,[0.20051157],0.1652027
891,[0.19632295],0.15055284
892,[0.1746948],0.1701887
893,[0.17497459],0.13190693
894,[0.14774752],0.15685937
895,[0.1442949],0.18440014
896,[0.1739804],0.19464898
897,[0.1826426],0.18547478
898,[0.19068664],0.21307316
899,[0.21318366],0.19583553
900,[0.20911828],0.1995309
901,[0.2007435],0.2635311
902,[0.25271815],0.23907489
903,[0.25058252],0.24343699
904,[0.26300165],0.2294788
905,[0.24579112],0.25976223
906,[0.2677245],0.2518346
907,[0.26732028],0.19991574
908,[0.23619168],0.24808607
909,[0.23703334],0.26862448
910,[0.2643544],0.22750002
911,[0.24302317],0.22515735
912,[0.26985088],0.23228073
913,[0.25880426],0.22989348
914,[0.24366981],0.30214792
915,[0.268962],0.23975316
916,[0.27250424],0.22882766
917,[0.26158598],0.23145086
918,[0.25884402],0.24515957
919,[0.26289177],0.23996162
920,[0.25991508],0.24348652
921,[0.24517472],0.27246693
922,[0.25561184],0.32270747
923,[0.2811187],0.3148179
924,[0.27968454],0.3412408
925,[0.29498366],0.3021824
926,[0.2952503],0.28608438
927,[0.29295203],0.24740285
928,[0.27503422],0.23031628
929,[0.25725335],0.31216857
930,[0.26915056],0.46630415
931,[0.30839914],0.20336762
932,[0.29588768],0.2631947
